time,voltage,current,temperature
0.5,4.095979875558497,0.028577307575906707,28.825653797339637
2.5,4.0958996624914485,0.0285714285714285,28.825792220031776
4.5,4.0958336834105395,0.0285714285714285,28.826062180402392
6.5,4.095687183276064,0.0285714285714285,28.826463684789744
8.5,4.09567836220946,0.0285714285714285,28.826996951717057
10.5,4.095511208568923,0.028579595591056432,28.8276622694809
12.5,4.071408099635086,0.5246421999450332,28.828458930883908
14.5,4.035413981346778,1.242204522656776,28.829384978461917
16.5,3.9901592207095438,2.1229331023850286,28.830443914341696
18.5,3.992238289520095,1.985946741924229,28.831636483138446
20.5,4.086105684391332,1.1055113239603561e-06,28.832963282196065
22.5,4.086410356092936,0.0038805538314505513,28.83442497274287
24.5,4.086927565875356,0.0009070301251386936,28.836022278592168
26.5,4.087381234525548,2.9183467988036786e-06,28.837755984714885
28.5,4.087532825674768,0.002390722045806701,28.839626935682578
30.5,4.087541865556674,0.007740613687981358,28.841636033979505
32.5,4.086967763468143,0.027554542945974106,28.843784238181712
34.5,4.087083646600743,0.0286471953450088,28.846071770690283
36.5,4.075382287651506,0.2808019313096947,28.84850053506915
38.5,4.087541006473526,0.0287357964296892,28.851071448824943
40.5,4.135899090565241,-0.9797562708899572,28.853785668886008
42.5,4.137998369465646,-0.9714285714285714,28.856644396335316
44.5,4.140246500328965,-0.9714285714285714,28.85964887373887
46.5,4.142035737825695,-0.9714284360549783,28.862800382329393
48.5,4.122734481644375,-0.5201360260056807,28.86610023897946
50.5,4.145461771549957,-0.9626680970525211,28.86954979312888
52.5,4.140806442540615,-0.8285857975281558,28.873150423739382
54.5,4.144883164182476,-0.8857142857142858,28.87690318137512
56.5,4.146576901721022,-0.8857142857142858,28.880808969427566
58.5,4.148057909033553,-0.8867719957529561,28.884870009943892
60.5,4.150131073110767,-0.8974949320467425,28.889087755900995
62.5,4.123807757118752,-0.32071692363072163,28.89346367064562
64.5,4.152246595092797,-0.8857142857142858,28.897999223753985
66.5,4.153508805534546,-0.8857142857142858,28.902695886754657
68.5,4.1543898752123045,-0.8857142857142858,28.907554139695662
70.5,4.155621425842904,-0.8857142857142858,28.91257626940179
72.5,4.156648514424016,-0.8857142857142858,28.917763979737312
74.5,4.157855713053452,-0.8851900090984034,28.92311869794415
76.5,4.149322159434481,-0.6919367951908771,28.9286414777588
78.5,4.157872553586921,-0.8543280077146093,28.93433317805203
80.5,4.158993670308104,-0.8577659356214683,28.940196705318613
82.5,4.159784319439759,-0.8571428571428571,28.946232710677872
84.5,4.160940114864789,-0.8571683420896675,28.952442256548675
86.5,4.137299521324516,-0.3458860649448231,28.95882656364218
88.5,4.160796363563315,-0.8285714285714286,28.96538679906769
90.5,4.159762525902046,-0.7916114826488985,28.972124070861177
92.5,4.160550552463272,-0.7986517921600773,28.979039422759065
94.5,4.160326919133598,-0.7767497957089881,28.986133828263924
96.5,4.158479376754229,-0.7315210519189802,28.993408184718387
