time,voltage,current
0.9,4.119961442526436,-0.6999458407805876
2.9000000000000004,4.100041482409348,-0.03912976803612708
4.9,4.097921066687388,0.025
6.9,4.097811660011675,0.025
8.9,4.0977088098914605,0.025
10.9,4.097666635054116,0.02238796675485662
12.9,4.0974695667979795,0.02490157160200677
14.9,4.097754586025358,0.012376282804388941
16.900000000000002,4.0972541280570995,0.024893786270740376
18.900000000000002,4.097513801729683,0.014057202273032598
20.900000000000002,4.097554815471617,0.01172730866495908
22.900000000000002,4.097802728738559,0.0030321639943130126
24.900000000000002,4.0978291397499556,0.0014608918850936067
26.900000000000002,4.097759719945827,0.0030000640464846306
28.900000000000002,4.097718482542273,0.0036755889113595426
30.900000000000002,4.097017694434566,0.025
32.9,4.096985965581577,0.025
34.9,4.096957619050667,0.025
36.9,4.096932380030059,0.025
38.900000000000006,4.096903537047985,0.025
40.900000000000006,4.0968697398107325,0.025
42.900000000000006,4.088058011427129,0.29724133916943574
44.900000000000006,4.088143690101935,0.2765573563920193
46.900000000000006,4.086352984120588,0.3248966169847568
48.900000000000006,4.096652755670112,-0.015079399734195087
50.900000000000006,4.09575790946424,0.02500004299213671
52.900000000000006,4.095770280070711,0.025
54.900000000000006,4.095772552235114,0.025
56.900000000000006,4.09577167623657,0.025
58.900000000000006,4.095767910858913,0.025
60.900000000000006,4.094975937459191,0.04993986032343984
62.900000000000006,4.076865429933071,0.6183902090076346
64.9,4.054907321739242,1.2682619459555364
66.9,4.030480755173386,1.9718514723447613
68.9,4.034114234341473,1.7717648151741872
70.9,4.040063886127662,1.5226311361894038
72.9,4.081266869314591,0.20086475362042241
74.9,4.042648996222233,1.3742103015855776
76.9,4.049812613946233,1.099169041927994
78.9,4.048930785749087,1.0936679328589785
80.9,4.081078703828773,0.0580281555451382
82.9,4.114343647790806,-0.9764329977684109
84.9,4.136439085591504,-1.5883914232822927
86.9,4.104502731903753,-0.4885623498544596
88.9,4.135073188710266,-1.399559646485781
90.9,4.062443467525065,0.9421409924443631
92.9,4.040240270229781,1.5894987131075877
94.9,4.025100860985374,1.9955942241291742
96.9,3.999168248965983,2.746306979767788
98.9,4.040123762201272,1.3450473217939067
100.9,4.080614718269556,0.043708510310537824
102.9,4.148274403699814,-2.063971445922293
104.9,4.086243408648956,0.03320638949006559
106.9,4.0566812812420165,0.9768637954658043
108.9,4.066002562822309,0.6474214375560547
110.9,4.0602457715747775,0.8192010423194018
112.9,3.841560844218003,7.72618482395269
114.9,3.562197057219349,16.223466453610303
116.9,3.563184528033263,15.605993694452735
118.9,3.9883029501756533,1.2666156085644933
120.9,3.894017486255021,4.489287625224607
122.9,3.934753163123576,3.0320531471958434
124.9,3.9665904891522854,1.9912421065691488
126.9,4.013900319101909,0.5370307489548711
128.9,4.038200870523356,-0.1545834144011282
130.9,3.993359686166292,1.4179936222179759
132.9,3.9836133783613437,1.7957980024374218
134.9,3.9617061526978077,2.5136620782150207
136.9,3.968401142022267,2.270238774142646
138.9,4.042350266648395,-0.13874373184011407
140.9,4.009362280468394,0.9714105338516252
142.9,3.99882459664323,1.3705495355116901
144.9,3.9659610809303403,2.44569352835112
146.9,3.965487425326939,2.436690689520968
148.9,4.044547872256803,-0.1325162777290639
150.9,3.987855414190096,1.8243974953804265
152.9,3.841064970111828,6.66270317632519
154.9,3.528124964344087,16.85408230708428
156.9,4.014689858402536,0.04275449646151018
158.9,4.026299406383288,-0.20613489939135318
160.9,4.030089369262847,-0.20259380416168327
162.9,3.993468787441775,1.1515043623458885
164.9,3.9877218030966173,1.4011529600266963
166.9,3.97722518986725,1.7738574319856435
168.9,3.9777112657961764,1.7756684311919655
170.9,3.9780374458513434,1.7697924829443479
172.9,3.9782163559201695,1.7687053619844715
174.9,3.979231609868191,1.7436817873126214
176.9,3.9529160268399965,2.6251092307576784
178.9,4.002109146536051,0.9949801479786902
