time,voltage,current
1.3,4.121541665731197,0.1
3.3000000000000003,4.121473010802573,0.1
5.300000000000001,4.121429806335984,0.1
7.300000000000001,4.121378316831518,0.1
9.3,4.120898232940087,0.11074963936158119
11.3,4.120364985603306,0.12247529432695552
13.3,4.12014269144046,0.125
15.3,4.120009652677307,0.125
17.3,4.119858575160848,0.125
19.3,4.119729062722276,0.125
21.3,4.1190630865248945,0.13922640591913457
23.3,4.119320829708238,0.125
25.3,4.119179163054047,0.125
27.3,4.1190605878955076,0.125
29.3,4.119190696195164,0.11848265783213713
31.3,4.119407998236298,0.11216759468705145
33.300000000000004,4.119467012429938,0.10901268155155137
35.300000000000004,4.119418713968201,0.10739739529118811
37.300000000000004,4.119579021672884,0.1
39.300000000000004,4.120016269209947,0.08511535753198479
41.300000000000004,4.119644959052865,0.09875804153620528
43.300000000000004,4.119839902994111,0.09171007531246926
45.300000000000004,4.12011952064405,0.08195061331779678
47.300000000000004,4.1201082647100735,0.08192200709103123
49.300000000000004,4.120026058222475,0.0818089581252553
51.300000000000004,4.119802522539786,0.08615315811243282
53.300000000000004,4.11967152386157,0.0881674514111145
55.300000000000004,4.119734800908098,0.0842709428137773
57.300000000000004,4.119895384968409,0.07792813424459291
59.300000000000004,4.1199801309836985,0.07501291210216283
61.300000000000004,4.119658716350995,0.08485644389270208
63.300000000000004,4.119787460412004,0.08030292579963166
65.3,4.119645091580738,0.08425767512698533
67.3,4.1197397248254335,0.07964746206518937
69.3,4.119323274538217,0.09119016276880143
71.3,4.119184068038867,0.09379329809559633
73.3,4.1192898249746035,0.09126246742441663
75.3,4.119539070420915,0.08383224130020535
77.30000000000001,4.119238721397545,0.09193262604101517
79.30000000000001,4.118925279189341,0.1
81.30000000000001,4.118841382204463,0.1
83.30000000000001,4.118763957221993,0.1
85.30000000000001,4.118713575558257,0.1
87.30000000000001,4.118664222115307,0.1
89.30000000000001,4.118619719495575,0.1
91.30000000000001,4.119285583490468,0.07855416209320433
93.30000000000001,4.119408974007685,0.075
95.30000000000001,4.119432997749211,0.075
97.30000000000001,4.119451966585223,0.075
99.30000000000001,4.119431053828701,0.075
101.30000000000001,4.119348329540321,0.075
103.30000000000001,4.119272067400325,0.075
105.30000000000001,4.119256043878931,0.075
107.30000000000001,4.119211348393531,0.075
109.30000000000001,4.119203162740837,0.075
111.30000000000001,4.11919419076434,0.075
113.30000000000001,4.119300023430121,0.075
115.30000000000001,4.119330354659747,0.075
117.30000000000001,4.119326963441407,0.075
119.30000000000001,4.119294610137773,0.075
121.30000000000001,4.119258242756366,0.075
123.30000000000001,4.119221412795627,0.075
125.30000000000001,4.119184161324842,0.075
127.30000000000001,4.119186348035394,0.075
129.3,4.119187716643275,0.075
131.3,4.11918898174722,0.075
133.3,4.119202792293721,0.075
135.3,4.119204683601432,0.075
137.3,4.119188811302641,0.075
139.3,4.119107395994778,0.075
141.3,4.119017833709234,0.075
143.3,4.119017649722339,0.075
145.3,4.118992052840951,0.075
147.3,4.118957270288327,0.075
149.3,4.119508609342142,0.05700046585297819
151.3,4.119559120086002,0.05522555370516626
153.3,4.119553344121681,0.056055402067701834
155.3,4.119524472711371,0.05953791604308722
157.3,4.119638014482167,0.05653604940962941
159.3,4.119654564826034,0.05631967539066216
161.3,4.119656123183512,0.05657491743243965
163.3,4.119582108619289,0.05919354910991178
165.3,4.11970221605844,0.05556744163032986
167.3,4.1197092879656605,0.05558068635507882
169.3,4.11965040773195,0.056591419976354286
171.3,4.1198775171280735,0.05
173.3,4.119878303900053,0.05
175.3,4.119870530291719,0.05
177.3,4.1198860305418155,0.05
179.3,4.11984313907319,0.05
181.3,4.119838654449019,0.05
183.3,4.119829475851255,0.05
185.3,4.119433671505631,0.06101400302479094
187.3,4.119141187648629,0.06682760222153551
189.3,4.118804499456069,0.075
191.3,4.117887165190277,0.1
193.3,4.117804449384082,0.1
195.3,4.1178188161942755,0.1
197.3,4.117837799139565,0.1
199.3,4.1178366777296365,0.1
201.3,4.118615593990559,0.075
203.3,4.117795937137082,0.1
205.3,4.117706709509214,0.09998614620006607
207.3,4.117162600589282,0.11500941078465232
209.3,4.1175662880475485,0.1
211.3,4.118322235417364,0.075
213.3,4.118312841817498,0.075
215.3,4.118316690927268,0.075
217.3,4.118956444208539,0.054516036592732346
219.3,4.118378862635753,0.07122160846017075
221.3,4.115639370983585,0.15393240480452278
223.3,4.117834442322884,0.07508458072057597
225.3,4.10171228166125,0.5834894561958892
227.3,4.080509696679989,1.2209534969591807
229.3,4.105750562637152,0.3798675338243657
231.3,4.09740151144553,0.646445106413408
233.3,4.113386061982303,0.12357861577695782
235.3,4.113447640208553,0.12492570219571332
237.3,4.114028994226642,0.11197510872294414
239.3,4.114184627808429,0.11043536679837478
241.3,4.063673333057619,1.6793801299299558
243.3,4.111330843168122,0.13428822407672536
245.3,4.114334950031959,0.047419839979554214
247.3,4.118388628886603,-0.07031038403846386
249.3,4.12424109491107,-0.24977385898075435
251.3,4.1265449430248715,-0.3000075559695642
