time,voltage,current
0.6000000000000001,4.119654191596506,-0.6997685400844291
2.6,4.089099264737575,0.30372553170542077
4.6000000000000005,4.0881824564518014,0.31367473719537226
6.6000000000000005,4.085876055139621,0.36501160640953484
8.6,4.078799705541901,0.5810068821435757
10.600000000000001,4.057116521993099,1.2318795257034854
12.600000000000001,4.032137001526305,1.9540726148649104
14.600000000000001,4.035117695664752,1.769062089273426
16.6,4.040160731656631,1.5448120349610672
18.6,4.02675722159356,1.8986264808012168
20.6,4.041463143844801,1.3790569968010984
22.6,4.049779717145017,1.0855014565765067
24.6,4.1012020911253835,-0.5849562263536422
26.6,4.1275320691341895,-1.3330023057540592
28.6,4.10443286842693,-0.5007896855262816
30.6,4.13153911914914,-1.3198034132847836
32.6,4.046878694365564,1.3953584712343092
34.6,4.03921643369656,1.5764044857147543
36.6,4.021374342065873,2.066542345384313
38.6,4.001528401097532,2.606928426393093
40.6,4.072517014738289,0.29342424234333
42.6,4.161677805649418,-2.4778078012941593
44.6,4.055462751472407,0.9839040003130246
46.6,4.065374878036728,0.6538170506740796
48.6,4.061888911799956,0.7484479129750312
50.6,3.8869690524349587,6.287263582536063
52.6,3.567844789516785,16.10308736570414
54.6,3.539568458469693,16.440335409230133
56.6,3.8115691725311236,7.096604763100067
58.6,3.8716586974028164,5.150413105034576
60.6,3.9534894271706436,2.351716863081642
62.6,4.0375824958979285,-0.3916507365392645
64.60000000000001,3.987331458143691,1.3728988299981388
66.60000000000001,4.013788535870332,0.5673468394092969
68.60000000000001,3.953451035246902,2.593782091653125
70.60000000000001,3.9560147243755157,2.4980532752543994
72.60000000000001,3.9351179865363157,3.233970408774198
74.60000000000001,4.006836115593908,0.8496790400067366
76.60000000000001,3.9557327735362473,2.593821168326663
78.60000000000001,3.9599062323330494,2.4353940051274474
80.60000000000001,3.978356399906903,1.8437398183875198
82.60000000000001,3.8332270834905278,6.669629946189615
84.60000000000001,3.5234230642004505,16.79973774453182
86.60000000000001,4.015734789247788,-0.25145226910330254
88.60000000000001,3.9779505879462795,1.1517057769543795
90.60000000000001,3.961853701408823,1.7804945553457596
92.60000000000001,3.963175143251642,1.78237285547623
94.60000000000001,3.9654474189645694,1.7576105982138397
96.60000000000001,3.96612002774281,1.7804535700249178
98.60000000000001,3.9677428488047632,1.755066748941524
100.60000000000001,3.9423243457523345,2.647086706326755
102.60000000000001,3.991905126726095,0.9837094331316631
104.60000000000001,3.9736709419939453,1.6642933044062997
106.60000000000001,3.976392681431809,1.60641568103255
108.60000000000001,3.990083627027266,1.1550059566269277
110.60000000000001,3.965537546220915,2.059883395502418
112.60000000000001,3.9076512291873216,4.020745819681325
114.60000000000001,3.9204656333924235,3.4798221182098485
116.60000000000001,3.938983069695038,2.8398567595770614
118.60000000000001,3.836748150651853,6.2535690177603325
120.60000000000001,3.82913706471768,6.349102314570695
122.60000000000001,3.8856057930888337,4.212470017290617
124.60000000000001,3.968746215075485,1.3311824139077049
126.60000000000001,3.8943805346448044,3.9710250770845548
128.6,3.8531316283099253,5.342067578283823
130.6,3.9765980147421116,0.8543151327594851
132.6,4.075163940588621,-2.3633917029411657
134.6,3.8999708723002287,4.073334428595001
136.6,3.8080309262199474,7.159373711221437
138.6,3.7830876716278174,7.809099681189895
140.6,3.786727076405744,7.456331920279659
142.6,3.8141244698225747,6.286674771044949
