Time[s],voltage,current,temperature
1970-01-06 00:14:14.400,4.14956588557916,0.752118868619978,16.7023045491929
1970-01-06 00:14:16.400,4.14654059376428,0.752118868619978,16.7005713668873
1970-01-06 00:14:18.400,4.14389346342627,0.752118868619978,16.6988394134286
1970-01-06 00:14:20.400,4.14162449456511,0.752118868619978,16.6971083193381
1970-01-06 00:14:22.400,4.14011184865767,0.752118868619978,16.6953781287314
1970-01-06 00:14:24.400,4.1384101220118,0.752118868619978,16.6936485558443
1970-01-06 00:14:26.400,4.13651931462751,0.752118868619978,16.6919196635274
1970-01-06 00:14:28.400,4.13557391093536,0.752118868619978,16.6901914214982
1970-01-06 00:14:30.400,4.13406126502792,0.752118868619978,16.6884636344578
1970-01-06 00:14:32.400,4.13311586133577,0.752118868619978,16.6867365501159
1970-01-06 00:14:34.400,4.13179229616676,0.752118868619978,16.6850097907153
1970-01-06 00:14:36.400,4.13046873099775,0.752118868619978,16.6832836485459
1970-01-06 00:14:38.400,4.12971240804404,0.752118868619978,16.6815579388806
1970-01-06 00:14:40.400,4.12857792361346,0.752118868619978,16.6798326620303
1970-01-06 00:14:42.400,4.12763251992131,0.752118868619978,16.6781078284087
1970-01-06 00:14:44.400,4.12649803549073,0.752118868619978,16.6763833738804
1970-01-06 00:14:46.400,4.12536355106015,0.752118868619978,16.6746593729942
1970-01-06 00:14:48.400,4.124418147368,0.752118868619978,16.6729357290754
1970-01-06 00:14:50.400,4.12366182441428,0.752118868619978,16.6712123968555
1970-01-06 00:14:52.400,4.12290550146056,0.752118868619978,16.6695189805099
1970-01-06 00:14:54.400,4.12196009776842,0.752118868619978,16.6677961700908
1970-01-06 00:14:56.400,4.1212037748147,0.752118868619978,16.666074245345
1970-01-06 00:14:58.400,4.12025837112255,0.752118868619978,16.6643524010424
1970-01-06 00:15:00.400,4.11969112890726,0.752118868619978,16.6626309130524
1970-01-06 00:15:02.400,4.11874572521511,0.752118868619978,16.6609096613133
1970-01-06 00:15:04.400,4.11798940226139,0.752118868619978,16.6591886419045
1970-01-06 00:15:06.400,4.11704399856924,0.752118868619978,16.6574683859157
1970-01-06 00:15:08.400,4.11647675635395,0.752118868619978,16.6557481565768
