time,voltage,current,temperature
1.0,4.166597093596362,0.752871032926105,19.929695931897495
3.0,4.16432739931619,0.752871032926105,19.92795372429059
5.0,4.162435983187398,0.752871032926105,19.926212342087585
7.0,4.161111994586924,0.752871032926105,19.924471599418684
9.0,4.1599771300167685,0.752871032926105,19.922731475400944
11.0,4.15884229714149,0.752871032926105,19.92099181545738
13.0,4.1577074484157,0.752871032926105,19.919252589758532
15.0,4.156761744312702,0.752871032926105,19.917513817066478
17.0,4.1556268924184,0.752871032926105,19.915804234937966
19.0,4.1546811851469,0.752871032926105,19.91406624199784
21.0,4.154113760784,0.752871032926105,19.912328635083846
23.0,4.1531680535125,0.752871032926105,19.910591367783493
25.0,4.15241148769531,0.7511252743470822,19.908854558574596
27.0,4.15146578042381,0.752871032926105,19.907118063585123
29.0,4.15070921460661,0.752871032926105,19.90538243340864
31.0,4.14999047930348,0.752871032926105,19.90364654358967
33.0,4.14919608297221,0.752871032926105,19.90191085982392
35.0,4.14862865860931,0.752871032926105,19.900175453462687
37.0,4.148023400878769,0.752871032926105,19.898440328995637
39.0,4.14749380988351,0.752871032926105,19.896705550563365
41.0,4.14673724406631,0.752871032926105,19.89497115109019
43.0,4.146131988876439,0.752871032926105,19.893236856451967
45.0,4.14560239534052,0.752871032926105,19.8915027972417
47.0,4.14503497097762,0.752871032926105,19.889769007575204
49.0,4.14427840516042,0.752871032926105,19.88803548889288
51.0,4.14371098079752,0.752871032926105,19.88630246604158
53.0,4.14333269788892,0.752871032926105,19.884569398187743
55.0,4.142387375984009,0.752871032926105,19.882865734933205
57.0,4.14200870770882,0.752871032926105,19.881133111072085
59.0,4.141629849694789,0.752871032926105,19.879400978226986
61.0,4.14106300043732,0.752871032926105,19.877668811782687
63.0,4.140685107482167,0.752871032926105,19.8759368528928
65.0,4.140306047810799,0.752871032926105,19.87420584949248
67.0,4.1393615434502244,0.752871032926105,19.8724744457291
69.0,4.1391707963910545,0.752871032926105,19.870743206220155
71.0,4.13841502007713,0.752871032926105,19.869012389919956
73.0,4.13803673716853,0.752871032926105,19.867281636929594
75.0,4.137280559725674,0.752871032926105,19.865551246880692
77.0,4.13709102989703,0.752871032926105,19.863820764248942
79.0,4.13690150089548,0.752871032926105,19.862090512661744
81.0,4.136108772874332,0.752871032926105,19.86036044684829
83.0,4.135425791555065,0.752871032926105,19.858630807936123
85.0,4.13519961535403,0.752871032926105,19.85690123429661
87.0,4.13501047389973,0.752871032926105,19.85517172744732
89.0,4.134595155930647,0.752871032926105,19.853442382819452
91.0,4.13387562517394,0.752871032926105,19.851713640256
93.0,4.13349734226534,0.752871032926105,19.849984668697562
95.0,4.132777810575635,0.752871032926105,19.84825600903458
97.0,4.1325146046914725,0.752871032926105,19.846527621150006
99.0,4.132136317958243,0.752871032926105,19.844799880902176
101.0,4.131947555087603,0.750688798048058,19.84307241666084
103.0,4.131379754070733,0.752871032926105,19.841344844574596
105.0,4.130812329365625,0.752871032926105,19.83961741678129
107.0,4.13084936190514,0.752871032926105,19.837890337062657
109.0,4.130129822564825,0.752871032926105,19.836163026104668
111.0,4.129599172737776,0.752871032926105,19.834435614832874
113.0,4.129165208799943,0.752871032926105,19.832708970543344
115.0,4.128939828663994,0.7526619869758966,19.830982238998374
117.0,4.128750898321075,0.752871032926105,19.829255781720356
119.0,4.12820138154495,0.752871032926105,19.82752970624237
121.0,4.127652071124981,0.752871032926105,19.82580362833089
123.0,4.12744481572775,0.752871032926105,19.824077563513065
125.0,4.12687739136485,0.752871032926105,19.822351563264487
127.0,4.1268594879374785,0.752871032926105,19.820625767344414
129.0,4.1259497763252195,0.752871032926105,19.818900193845444
131.0,4.125760659753592,0.752871032926105,19.817174557656244
133.0,4.12555340118475,0.752871032926105,19.81544915932777
135.0,4.12536425973045,0.752871032926105,19.81372454957572
137.0,4.12498597682185,0.752871032926105,19.81199918517859
139.0,4.124420134494702,0.752871032926105,19.810274228648847
141.0,4.124228615257488,0.752871032926105,19.80854923426193
143.0,4.12347363778451,0.752871032926105,19.806824372272214
145.0,4.123284501646187,0.752871032926105,19.805099764406716
147.0,4.12309358359635,0.752871032926105,19.803375280672615
149.0,4.122753318870687,0.752871032926105,19.80165090485441
151.0,4.12218589578731,0.752871032926105,19.799926573155243
153.0,4.1220335605421345,0.752871032926105,19.798202409421513
155.0,4.12173353259392,0.752871032926105,19.796478774176496
157.0,4.121544392418502,0.752871032926105,19.794755104327358
159.0,4.121318212730317,0.752871032926105,19.79303143093889
161.0,4.120598683214566,0.752871032926105,19.79130788946169
163.0,4.12025744046436,0.752871032926105,19.789584445479356
165.0,4.120029674320432,0.752871032926105,19.78786144389308
167.0,4.1196512831019705,0.752871032926105,19.786138270314137
169.0,4.119161597361186,0.752871032926105,19.78441524658884
171.0,4.11893345028426,0.752871032926105,19.782692339990987
173.0,4.118404655978001,0.752871032926105,19.780969583687487
175.0,4.11836602592136,0.752871032926105,19.77924698865332
177.0,4.118215510126254,0.752871032926105,19.777524465201186
179.0,4.11779860155846,0.752871032926105,19.775802076245448
181.0,4.11760946010416,0.752871032926105,19.774079845297912
183.0,4.11723117719556,0.752871032926105,19.772357729145792
185.0,4.116891517748947,0.752871032926105,19.770635984670104
187.0,4.116775443263652,0.752871032926105,19.768914153982394
189.0,4.116135417206208,0.752871032926105,19.767192420147023
191.0,4.115868559478447,0.752871032926105,19.765470838867838
193.0,4.11552890410687,0.752871032926105,19.763749376866258
195.0,4.1152278718690365,0.752871032926105,19.76202801746518
197.0,4.115073345877589,0.752871032926105,19.760306788002353
