Time[s],voltage,current,temperature
1970-01-07 02:20:09.200,4.05200022454941,2.49904612451347,17.8361844343905
1970-01-07 02:20:11.200,4.04216802615106,2.49904612451347,17.8305670907206
1970-01-07 02:20:13.200,4.0347938773523,2.49904612451347,17.8249606079001
1970-01-07 02:20:15.200,4.02912145519941,2.49904612451347,17.8193631728801
1970-01-07 02:20:17.200,4.02401627526181,2.49904612451347,17.8137730832204
1970-01-07 02:20:19.200,4.0194783375395,2.49904612451347,17.8081889705883
1970-01-07 02:20:21.200,4.01550764203247,2.49904612451347,17.8026118676775
1970-01-07 02:20:23.200,4.01210418874073,2.49904612451347,17.7970394056695
1970-01-07 02:20:25.200,4.00851165471057,2.49904612451347,17.791471762588
1970-01-07 02:20:27.200,4.00548636289569,2.49904612451347,17.785908558172
1970-01-07 02:20:29.200,4.00265015181925,2.49904612451347,17.7803490444121
1970-01-07 02:20:31.200,3.9998139407428,2.49904612451347,17.7747944411767
1970-01-07 02:20:33.200,3.99697772966636,2.49904612451347,17.7692429434791
1970-01-07 02:20:35.200,3.9947087608052,2.49904612451347,17.7636953509685
1970-01-07 02:20:37.200,3.99225071120561,2.49904612451347,17.7581509103354
1970-01-07 02:20:39.200,3.99035990382131,2.49904612451347,17.7526093462011
1970-01-07 02:20:41.200,3.98790185422173,2.49904612451347,17.7470715623596
1970-01-07 02:20:43.200,3.985821966099,2.49904612451347,17.7415362405222
1970-01-07 02:20:45.200,3.9839311587147,2.49904612451347,17.736003886767
1970-01-07 02:20:47.200,4.0334703121833,1.49986495312007,17.7314344211245
1970-01-07 02:20:49.200,4.03498295809073,1.49986495312007,17.7280726134367
1970-01-07 02:20:51.200,4.03573928104445,1.50205134518001,17.7247059913411
1970-01-07 02:20:53.200,4.03592836178288,1.50205134518001,17.7213382803263
1970-01-07 02:20:55.200,4.03555020030602,1.49986495312007,17.7179749409506
1970-01-07 02:20:57.200,4.03498295809073,1.49986495312007,17.7146123382447
1970-01-07 02:20:59.200,4.0347938773523,1.50205134518001,17.7112480444301
1970-01-07 02:21:01.200,4.03422663513702,1.50205134518001,17.7078813357295
1970-01-07 02:21:03.200,4.03384847366016,1.49986495312007,17.7045166188647
1970-01-07 02:21:05.200,4.03328123144487,1.49986495312007,17.7011556566846
1970-01-07 02:21:07.200,4.03271398922958,1.49986495312007,17.6977950992563
1970-01-07 02:21:09.200,4.03214674701429,1.49986495312007,17.6944351121659
1970-01-07 02:21:11.200,4.03176858553743,1.49986495312007,17.6910755974143
1970-01-07 02:21:13.200,4.03082318184528,1.49986495312007,17.6877165574414
1970-01-07 02:21:15.200,4.03006685889156,1.49986495312007,17.6843580543355
1970-01-07 02:21:17.200,4.02949961667627,1.49986495312007,17.6810000671395
1970-01-07 02:21:19.200,4.02874329372255,1.50205134518001,17.6776421691243
1970-01-07 02:21:21.200,4.02836513224569,1.50205134518001,17.674280399807
1970-01-07 02:21:23.200,4.0277978900304,1.50205134518001,17.6709191150712
1970-01-07 02:21:25.200,4.02760880929197,1.49986495312007,17.6675388661402
1970-01-07 02:21:27.200,4.0264743248614,1.49986495312007,17.6641834255806
1970-01-07 02:21:29.200,4.02628524412297,1.49986495312007,17.6608284407193
1970-01-07 02:21:31.200,4.02533984043082,1.49986495312007,17.657474003132
1970-01-07 02:21:33.200,4.02477259821553,1.49986495312007,17.6541200686637
1970-01-07 02:21:35.200,4.02439443673867,1.50205134518001,17.6507641871745
1970-01-07 02:21:37.200,4.02344903304652,1.50205134518001,17.6474064180436
1970-01-07 02:21:39.200,4.02307087156966,1.50205134518001,17.6440491205359
1970-01-07 02:21:41.200,4.02231454861594,1.50205134518001,17.6406922056767
1970-01-07 02:21:43.200,4.02174730640065,1.50205134518001,17.6373359503258
1970-01-07 02:21:45.200,4.02118006418536,1.50205134518001,17.6339800983253
1970-01-07 02:21:47.200,4.0208019027085,1.50205134518001,17.630624678962
1970-01-07 02:21:49.200,4.02004557975478,1.50205134518001,17.6272697522332
1970-01-07 02:21:51.200,4.01985649901635,1.49986495312007,17.6239161428199
1970-01-07 02:21:53.200,4.01910017606264,1.49986495312007,17.620566912213
1970-01-07 02:21:55.200,4.01872201458578,1.49986495312007,17.6172181409587
1970-01-07 02:21:57.200,4.01777661089363,1.50205134518001,17.6138682606311
