time,voltage,current
0.5,4.0871187942216425,0.321630390924745
2.5,4.089023660849947,0.2513096533208124
4.5,4.065294565737187,0.9816926863952936
6.5,4.085877864400427,0.2887140311931516
8.5,4.075666157736773,0.6062623326754706
10.5,4.068538125632595,0.8075810290025809
12.5,4.102773816609478,-0.2737809639041048
14.5,4.071243802737738,0.7074157451881228
16.5,4.066875989521796,0.8211452249270812
18.5,4.075552736896684,0.5217265280998689
20.5,4.058110511565659,1.0449174029364063
22.5,4.100192186582366,-0.27768245122588087
24.5,4.107661256334704,-0.4845545553414739
26.5,4.077344887491897,0.4987053305876356
28.5,4.07577306269515,0.5525229461512036
30.5,4.021747332205636,2.2212666146327678
32.5,4.070552633232759,0.5624872337124149
34.5,4.105997309979758,-0.5328475025075408
36.5,4.102576771756533,-0.3799260799742871
38.5,4.072574700610375,0.5930256672978502
40.5,4.041641517636432,1.5385394167750144
42.5,4.052918711255202,1.136138944821916
44.5,4.043045694791316,1.406377145057876
46.5,4.068339007682192,0.5311246172974464
48.5,4.052236467614245,1.0345167420028045
50.5,4.057716107768706,0.8479831960791433
52.5,4.0559345601788,0.8869087400595566
54.5,4.064471464036174,0.5980013205579645
56.5,4.0706233866984745,0.4027996305473831
58.5,4.063254170366755,0.6303112078167993
60.5,4.105206365415716,-0.674761124850366
62.5,4.103719599494995,-0.576920721778328
64.5,4.101788932897836,-0.4719076289035772
66.5,4.06787773993323,0.6363931347225984
68.5,4.045167022987669,1.3291372951863278
70.5,4.048328377233999,1.175025846774225
72.5,4.047601888871662,1.153324728893958
74.5,4.091719971322837,-0.27445786254863797
76.5,4.065994025903913,0.5661469092694775
78.5,4.062724252688864,0.6625056973475951
80.5,4.06914459061435,0.4404747498722207
82.5,4.054716680346101,0.8972537485539032
84.5,4.041615343743649,1.284129323778059
86.5,4.038064925121294,1.3533617128153936
88.5,4.049537149016284,0.9700987883021963
90.5,4.046331959089731,1.0408507068273898
92.5,4.036411592620059,1.3337657469018376
94.5,4.055244119509857,0.714021092880044
96.5,4.054378050598283,0.7326649067110667
98.5,4.059622415542991,0.567101540638852
100.5,4.066186525590637,0.35361949724805614
102.5,4.099246039594646,-0.6746614045863458
104.5,4.106063807299059,-0.83445938357017
106.5,4.107957514878463,-0.824970201428068
108.5,4.1038640883674615,-0.65
110.5,4.106180466188029,-0.6723577988140473
112.5,4.096324949637747,-0.32604243501325275
114.5,4.047100040372938,1.2681791520665953
116.5,4.070038653103334,0.45919988358486485
118.5,4.056111440442116,0.8801241980951967
120.5,4.109525731285081,-0.8057704092658956
122.5,4.100536037425509,-0.47273237622381414
124.5,4.067067739129651,0.6088874060078081
126.5,4.031331923383511,1.7153723277888995
128.5,4.06887767458685,0.4728613935980312
130.5,4.0665833117931705,0.5296132469818666
132.5,4.074855952236505,0.2526849067080015
134.5,4.091199411219959,-0.27294548300218857
136.5,4.075122664544676,0.274999232064383
138.5,4.064584923515401,0.6082870544501409
140.5,4.095584051700359,-0.39986674220136775
142.5,4.1052185825859,-0.683484343058193
144.5,4.076209855278667,0.27322854310627814
146.5,4.076533719370129,0.2597526751658028
148.5,4.057820326086446,0.8443000915664697
150.5,4.057193643935409,0.84808196478412
152.5,4.051604728170716,0.9889611104014058
154.5,4.109120644323814,-0.842175455865442
156.5,4.100504613339281,-0.5145703944088932
158.5,4.070810023611972,0.4713846369724213
160.5,4.045122435076876,1.274132684239547
162.5,4.0480756655706776,1.110466341571984
164.5,4.053281704559776,0.9194657748617812
166.5,4.091612536450398,-0.357869671533245
168.5,4.099550137880691,-0.5750740361456637
170.5,4.064020214204861,0.5882739586678771
172.5,4.094385371428743,-0.4015713161218509
174.5,4.072893062452611,0.32320560527236564
176.5,4.07055191521678,0.395134590962021
178.5,4.042121303158923,1.2799616699373688
180.5,4.057121222584186,0.7656288980882091
182.5,4.067761203446778,0.39744907760313913
184.5,4.066544528242395,0.43167493830518383
186.5,4.0481265331917164,1.01529009788059
188.5,4.058039280296961,0.6816182452604193
190.5,4.069629812663429,0.28159269006345045
192.5,4.0600837219533545,0.5871351797023437
194.5,4.060180622373002,0.5683584715979227
196.5,4.058124293733017,0.6413295135455089
198.5,4.057647145658114,0.6457878833352992
200.5,4.054321858611642,0.7384852674504182
202.5,4.053011873477114,0.7621678839981002
204.5,4.055388715924389,0.6771131777001378
206.5,4.067270931246766,0.28371875956379256
208.5,4.060105520726619,0.5206689278523913
210.5,4.059349240614084,0.5303447747609821
212.5,4.089212925156176,-0.4242671479474547
214.5,4.090287875312819,-0.4121795135096861
216.5,4.068249927771881,0.3437899110537451
218.5,4.04417879075872,1.0955209411450297
220.5,4.0655801191879215,0.38406186448938545
222.5,4.041480022838963,1.1679659519287193
224.5,4.051423538247556,0.8179154117361753
226.5,4.054461120351051,0.6742339037603443
228.5,4.063648589654499,0.36920290826833646
230.5,4.032224752210292,1.3811204567082156
232.5,4.090328142365574,-0.5366819158296313
234.5,4.1086376185345825,-1.0625960445160465
236.5,4.091869431791503,-0.44855458286627314
238.5,4.058856841538326,0.633155610449508
240.5,4.025956329103527,1.6895725957895573
242.5,3.9954833897785877,2.546662096189892
244.5,4.046698025952084,0.8251055151177547
246.5,4.063401111184618,0.2704030743108461
248.5,4.058986227224802,0.4256131961406525
250.5,4.058563186203225,0.4387896419286487
252.5,3.978772964815919,3.0586882905350192
254.5,4.0517754572625595,0.6056565423391139
256.5,4.04845335239218,0.7100262989339222
258.5,4.061571606784139,0.27703481827152576
260.5,4.057971020221874,0.40827727840558115
262.5,4.048412016700974,0.7201112786052889
264.5,4.03972536094484,0.9971991280697293
266.5,4.012740199292754,1.8530692879592952
268.5,4.080746109141098,-0.4060833868523301
270.5,4.103873832337941,-1.1017101597954393
272.5,4.1112502881645545,-1.2576179791351678
274.5,4.063486001684744,0.36602258697001283
276.5,4.062531240805545,0.3856054704518281
278.5,4.051274386152634,0.7427395773684199
280.5,4.04418555208845,0.9410060752512539
282.5,4.090908541069348,-0.5655172231763655
284.5,4.0532723370475505,0.6990319096620662
286.5,4.040769625590373,1.077848427441237
288.5,4.045542072297307,0.9306463550062822
290.5,4.060863229117228,0.4028759853739918
292.5,4.054209278830782,0.6185399763209489
294.5,4.02258633599768,1.6287707570650536
296.5,4.04786445148587,0.7603641868874669
298.5,4.051635918987613,0.6157749895976781
300.5,4.052162412667723,0.6016181970065151
302.5,4.05586468331405,0.48348083684582505
304.5,4.05547724265497,0.48826413434813504
306.5,4.049035212360943,0.695433330401902
308.5,4.049147447511113,0.6808237108733777
310.5,4.057787165216538,0.3840418943914994
312.5,4.057451798073027,0.38065511771455335
314.5,4.111208780219623,-1.334637723208955
316.5,4.084201967901854,-0.38385270734349375
318.5,4.05870246612877,0.4164347057794491
320.5,4.033386648468546,1.237286662828868
322.5,4.0339084110221455,1.1703881748797074
324.5,4.0798208658020405,-0.3447844053131367
326.5,4.041703395752294,0.9340289926888393
328.5,4.042298154923625,0.8947216768439432
330.5,4.092217757825823,-0.7543612475988554
332.5,4.098084631207233,-0.8937754436205425
334.5,4.080996467619898,-0.2763762477311518
336.5,4.042996328003357,0.9756791855541782
338.5,4.057605576262398,0.4702840575907671
340.5,4.017376879576571,1.7757580529702346
342.5,4.039131476316256,1.0034497798812276
344.5,4.059434504090051,0.2816473535558283
346.5,4.041192402368942,0.8879382098730592
348.5,4.043855758247828,0.7887803497322329
350.5,4.043430540133747,0.7870105417886624
352.5,4.037788322278079,0.9493866520030484
354.5,4.098380437212186,-1.0412895071164077
356.5,4.081895984127848,-0.4243169068431147
358.5,4.060976722084217,0.3056573313128276
360.5,4.057800216951692,0.4095571542384949
362.5,4.046710815125169,0.7660199304836051
364.5,3.9280109089280053,4.7110252978820295
366.5,4.0944725366819625,-1.4408096996370845
368.5,4.110772681712255,-1.861820407674793
370.5,4.083225858265245,-0.7952161274415062
372.5,4.074300506057355,-0.410417309961191
374.5,4.043596905922803,0.6238440924458185
376.5,4.044686270465749,0.5894028297961371
378.5,4.076785011637252,-0.4748039366782639
380.5,4.037803361790187,0.8782736738967346
382.5,4.038885364645286,0.8291666613001243
384.5,4.051446338318871,0.39808452785510856
386.5,4.040987138788662,0.7579269864515643
388.5,4.053797847195494,0.31710451023292824
390.5,4.051598415562055,0.4112115112586439
392.5,4.047471205515458,0.5488992889910057
394.5,4.076723211014114,-0.43816366452305
396.5,4.0977814163380755,-1.0770188816012418
398.5,4.058762130508667,0.3017224040592546
400.5,4.027929827814427,1.3237306344123883
402.5,4.008258980078392,1.9236978610490307
404.5,4.053138146268254,0.35926166977986135
406.5,4.040875134189825,0.7791172724604603
408.5,4.040267783652026,0.7916627899518729
410.5,4.0265277330915,1.238495133444845
412.5,4.046150389008431,0.5450300309292567
414.5,4.050345907939992,0.394328725420389
416.5,4.038151337524647,0.8027757844311335
418.5,4.080314161708705,-0.5901511103839358
420.5,4.078508583342244,-0.4614547169390557
422.5,4.041485522823894,0.7947377640510819
424.5,4.055206001866192,0.3246859299820516
426.5,4.029269746317437,1.1936070229965232
428.5,4.002056218515545,2.0549771211677355
430.5,3.9837865176327263,2.586505260793063
432.5,4.04633189422531,0.41003627984263313
434.5,4.033499695354146,0.8547375503070539
436.5,4.03328512122866,0.8505900384847617
438.5,4.079855114991882,-0.7165297458885928
440.5,4.071465152795824,-0.36971338225072176
442.5,4.075777928220141,-0.47267507738193104
444.5,4.042816541477794,0.6863277757441059
446.5,4.015731549106298,1.5605318453035757
448.5,4.05209491569119,0.28120023393095017
450.5,4.010991743865748,1.6462393028200097
452.5,3.995087506218015,2.1225830942950523
454.5,4.033189691345699,0.7853801808141252
456.5,4.031033861184035,0.8582540301131076
458.5,4.014852167727499,1.388085896115914
460.5,4.01117380438024,1.4940596092877074
462.5,4.029784334333306,0.8403416466280911
464.5,4.028445322536044,0.8788496308027001
466.5,4.028177221590245,0.8792427071368236
468.5,4.031279093970794,0.7806265974426828
470.5,4.0408801087244335,0.4649518593173727
472.5,4.042183330273087,0.4330712530611217
474.5,4.042152515774621,0.4526759030020286
476.5,4.042384054545044,0.45999918905471743
478.5,4.037006340203628,0.6511131691114068
480.5,4.0315632925137015,0.835851560120851
482.5,4.029576637809026,0.8875137778740814
484.5,4.042172498053312,0.4583692773029929
486.5,4.03930697889323,0.5634187488463053
488.5,4.038565448033488,0.5960190128814793
490.5,4.038007819782034,0.6133845712771322
492.5,4.038777043883197,0.5876835827153888
494.5,4.038610661415713,0.60133702791126
496.5,4.0749247083360665,-0.6554712775390595
498.5,4.046376176669477,0.3479850114117514
500.5,4.036271452825311,0.7078229227682141
502.5,4.035803434530323,0.7076422109450222
504.5,4.076236956312866,-0.6413919526414114
506.5,4.084492248578954,-0.8651117292302125
508.5,4.0731506354787586,-0.41230606083499277
510.5,4.076401188287451,-0.4965345314947173
512.5,4.048253627265414,0.5014501645170084
514.5,4.052622646300243,0.3227502468473672
516.5,4.052620816853788,0.3139945894419765
518.5,4.053272277399133,0.29867482782515514
520.5,4.048186550646697,0.4729592765306511
522.5,4.03794576386201,0.8046572479972434
524.5,4.043117427528679,0.6127753445711933
526.5,4.0460191883145065,0.49304170261814584
528.5,4.031189575601972,0.9749463159713523
530.5,4.049289251197134,0.35250134965136076
532.5,4.038478249100805,0.7227266625132526
534.5,4.041371131339743,0.6003944223043408
536.5,4.0391577816918645,0.6702372697155454
538.5,4.0478304107595005,0.36167965140862174
540.5,4.050954222007412,0.2520100787873206
542.5,4.047521686559229,0.3809776171819203
544.5,4.077812196599858,-0.6413098739593758
546.5,4.068745062083368,-0.28309006376886175
548.5,4.0486468029338765,0.41929872079809305
550.5,4.0366913632811565,0.8238489573128847
552.5,4.031199267474135,0.9846842795431348
554.5,4.035403737562883,0.8146238194907752
556.5,4.047629966002986,0.3922612992952232
558.5,4.075786592457737,-0.5716636412077765
560.5,4.070995956340799,-0.35547315123748535
562.5,4.0332156000724995,0.9469924341644376
564.5,4.014088969804413,1.5724525255635735
566.5,4.068145063916731,-0.33237723237279304
568.5,4.080884827696972,-0.7313193868687391
570.5,4.049861215806644,0.3749925208652662
572.5,4.043757708984593,0.5738033358150615
574.5,4.041636544302507,0.6329699526294779
576.5,4.02916003745647,1.048014883128509
578.5,4.075313389410616,-0.5225980117307227
580.5,4.042240753266922,0.6553400600620904
582.5,4.0279344948940246,1.1217977890045872
584.5,4.070764578865482,-0.3343846408179803
586.5,4.052058124950532,0.324833984597252
588.5,4.074762181659658,-0.4566925859722308
590.5,4.083493040535611,-0.7273472665638218
592.5,4.072377972713051,-0.30341947593119195
594.5,4.040695130133658,0.7929139797206718
596.5,4.052056873462525,0.3935340831870219
598.5,4.048703494500684,0.4927936021475184
600.5,4.049580777431128,0.4502439869766496
602.5,4.052183957289755,0.3496971991868587
604.5,4.053369415345114,0.30431380895004856
606.5,4.0475175278597355,0.49508809651156066
608.5,4.050013080232866,0.39834503871702526
610.5,4.052528744999575,0.30937110207888163
612.5,4.049632376464108,0.399984532659647
614.5,4.052936914503964,0.28804977307775514
616.5,4.043772622587159,0.5982598441172607
618.5,4.052031341459891,0.29326659538613514
620.5,4.05109215836132,0.32692909729068387
622.5,4.04869858212157,0.412895167703094
624.5,4.045810808526932,0.5109393233503994
626.5,4.028669157466203,1.077673465933533
628.5,4.051470556800007,0.27341307695634487
630.5,4.047718235841332,0.4035002123416809
632.5,4.05011819643581,0.3204521604411447
634.5,4.048049795336623,0.3997436710862515
636.5,4.035919640833715,0.8047679618337259
638.5,4.044520973149894,0.48185359269644795
640.5,4.044718838925261,0.46840352208006425
642.5,4.048454184721606,0.3550592348034428
644.5,4.043355359898191,0.5352941425002564
646.5,4.035358075106092,0.7963798030351301
648.5,4.041570092797262,0.5615437135007426
650.5,4.026752600888131,1.0667441061378546
652.5,4.036056345041846,0.7125897368888947
654.5,4.038919908667212,0.6011841157927212
656.5,4.032935459526974,0.7950436842112653
658.5,4.043679785660706,0.41711077291876775
660.5,4.04795493518508,0.2675263194931034
662.5,4.0450297687407435,0.3752998421662601
664.5,4.040009184963779,0.5494558435201072
666.5,4.0324184267502385,0.7964965993340801
668.5,4.036437664485991,0.6496794563875337
670.5,4.029764118061089,0.8750009328041355
672.5,4.042857027207133,0.4007084443615219
674.5,4.042220395662721,0.42792077341436485
676.5,4.035701319811904,0.6541723536658199
678.5,4.028422013996633,0.8853978710269834
680.5,4.039935133237342,0.4855334437574193
682.5,4.045807514252937,0.27679234599886987
684.5,4.035900807345682,0.6287869176208938
686.5,4.033180299897438,0.7179753647737113
688.5,4.044587448352754,0.3172183315629486
690.5,4.0369136649963,0.598791135129447
692.5,4.034214317051053,0.6765487935139041
694.5,4.037735658707376,0.5628414357753512
696.5,4.033227416365171,0.7092871756686581
698.5,4.044237693773684,0.3264787585579281
700.5,4.019893702954726,1.177675638471475
702.5,4.033981206999627,0.6695031119746061
704.5,4.03081400983732,0.7805584969761438
706.5,4.0270290241631415,0.8903740074484761
708.5,4.042255390307992,0.3358356912660809
710.5,4.03744331866016,0.5180990862229876
712.5,4.030026842986571,0.7817510838972322
714.5,4.037056450892131,0.52253158995872
716.5,4.040531008154765,0.3944044084326462
718.5,4.042326968555504,0.33643057869153775
720.5,4.029766450983725,0.7849212529454387
722.5,4.0331852231269405,0.6587389929458979
724.5,4.030179884136933,0.7626243052563995
726.5,4.037375471648084,0.5235867640987926
728.5,4.065335125657704,-0.47198859671588805
730.5,4.036224079862742,0.6084152100622613
732.5,3.9991444677508463,1.8926206714450278
734.5,3.9569398736957107,3.2978966510858077
736.5,3.932352063493354,4.028506656591665
738.5,4.010780484767477,1.1404249077658255
740.5,4.0062693682837045,1.2895673762912085
742.5,4.006214156219366,1.2716397148050866
744.5,4.017441064987337,0.8667990263490271
746.5,4.008053294292122,1.1762197726163222
748.5,4.000743431530582,1.4328248421036682
750.5,3.99735433926745,1.5218597670019298
752.5,3.9964769608030544,1.5269034138514068
754.5,4.00978123885691,1.0492262067649598
756.5,4.017542598100864,0.7921810440902888
758.5,4.0323002003879544,0.25995456801911315
760.5,4.025062023930956,0.5550057282737526
762.5,4.018690345502946,0.7961649800061333
764.5,4.015015258396041,0.9405620757268757
766.5,4.022246719841575,0.6867659108038723
768.5,4.010476176982468,1.1070378837970667
770.5,4.009692144949413,1.1240191695159965
772.5,4.060780416357197,-0.6981533182368683
774.5,4.0711419864199465,-0.9765334406078019
776.5,4.069512578917763,-0.8286229438921946
778.5,4.065433503846476,-0.6249122140884648
780.5,4.063047162007842,-0.47667828625968117
782.5,4.070346341172053,-0.7007472309591952
784.5,4.067945667332354,-0.5716317211095513
786.5,4.0875980249113955,-1.2000898108999907
788.5,4.0715170571104515,-0.5415059120389563
790.5,4.035194650493115,0.7728998487213274
792.5,4.044926912937707,0.38615443665891647
794.5,4.036316086151263,0.6773005804134182
796.5,4.0364120992606844,0.6350042631532355
798.5,4.026251050184443,0.984483678585733
800.5,4.012375425070859,1.4464398875651818
802.5,4.029980416779881,0.7681701476962475
804.5,4.020100557869458,1.0970508064612197
806.5,4.021720827612985,1.000282593466595
808.5,4.0193474859017275,1.0541605997347085
810.5,4.015929546099617,1.152089479167616
812.5,4.00715855336529,1.4325336539480835
814.5,4.0300126482612315,0.5837852084037932
816.5,4.031236828432399,0.534175713233104
818.5,4.018429512306327,0.9983921604674763
820.5,4.0260212358082645,0.7014232641940703
822.5,4.021718262734711,0.8411602892925387
824.5,4.011653066713534,1.1924080340075789
826.5,4.026990533482318,0.6205225867781833
828.5,4.017776066472293,0.9549276282493371
830.5,4.010677252324304,1.1928945861234024
832.5,4.018161799016834,0.9029845833050807
834.5,4.013365448580814,1.0703279675500459
836.5,4.068039177998763,-0.9057431251167805
838.5,4.008611135528903,1.3033650421827052
840.5,3.9933647107435046,1.8073404284163184
842.5,3.9880418682890153,1.9476432480450516
844.5,4.03042213551031,0.3385027300191658
846.5,3.9556939916790377,3.0866016373303538
848.5,3.8375584612133586,7.319516800851861
850.5,4.009367358443696,0.6361144548647322
852.5,4.086627388938357,-2.1030002769685194
854.5,4.02809863246405,0.22748696012101555
856.5,3.9706202532406505,2.335141396613456
858.5,4.000906310396946,1.1959693604318469
860.5,4.057041617706804,-0.862255080416713
862.5,4.015716230901603,0.7449421609743463
864.5,4.00395063482863,1.1785398557089641
866.5,4.0210875925697716,0.530753221427041
868.5,4.011262578674819,0.9093531625830291
870.5,4.0101009161190655,0.9593403342622842
872.5,4.021444574737063,0.5342582053700722
874.5,4.0220996443516395,0.5360325381671422
876.5,4.020557433396429,0.6044352794987687
878.5,4.0144304541133256,0.8487965785579978
880.5,4.0135031899751805,0.8740646228837752
882.5,4.027998839343182,0.33253486806844823
884.5,4.016408257574524,0.7842862381539415
886.5,4.014876929083174,0.828847142424268
888.5,4.014463372285767,0.8523374650677806
890.5,4.014510688812017,0.8518606554618106
892.5,4.029559667237792,0.2847141250225848
894.5,4.026697388232299,0.41784078194149743
896.5,4.016391211682806,0.8103234137658892
898.5,4.02403277954428,0.540020556027438
900.5,4.0162836620499425,0.818833538291311
902.5,4.025791183392677,0.4657912613164944
904.5,4.022261399329098,0.6122566082949419
906.5,4.017782055947324,0.7779943761747841
908.5,4.014651083104816,0.8870506557170753
910.5,4.015423559252501,0.8470505135759412
912.5,4.014690526708995,0.8607901129975983
914.5,4.005845555546012,1.1861762346096123
916.5,4.000727385111826,1.3499074806870617
918.5,4.022533367573944,0.5033344207305781
920.5,4.013670047587783,0.8344478777537605
922.5,4.010088291488547,0.970310352119831
924.5,4.008870880310343,1.0110956087035465
926.5,4.008254781680344,1.0231786127879345
928.5,4.01492115569574,0.7623064826313578
930.5,4.0166468520641665,0.7040814812235126
932.5,4.013626296906778,0.8221753219701637
934.5,4.007226817620802,1.0544991111147175
936.5,4.004816789130077,1.137715707890646
