time,voltage,current
0.1,4.1423123149148005,-1.42840044642705
0.30000000000000004,4.142612160559598,-1.4289784029520576
0.5,4.143109999031694,-1.4325714278719004
0.7000000000000001,4.137415876860847,-1.2454334578614998
0.9,4.110091152198088,-0.3720234558532439
1.1,4.1036657326044965,-0.16645235658289503
1.3,4.0985915668941315,-0.004598654808383813
1.5,4.0964252176451,0.06418857677599078
1.7000000000000002,4.0952858929236875,0.10006492184918359
1.9000000000000001,4.094487099289911,0.12499888895491583
2.1,4.094469299111739,0.125
2.3000000000000003,4.09445171923163,0.125
2.5,4.0944343232722815,0.125
2.7,4.094417109679428,0.125
2.9000000000000004,4.094400170235198,0.12499702565840207
3.1,4.094467661629593,0.12231181729874784
3.3000000000000003,4.0948750106218075,0.10880450302380168
3.5,4.0951336862974905,0.1
3.7,4.095114761043213,0.1
3.9000000000000004,4.0950959826815465,0.1
4.1000000000000005,4.095077349971291,0.1
4.3,4.095058861681787,0.1
4.5,4.0950405165928405,0.1
4.7,4.095022313494616,0.1
4.9,4.095004251187559,0.1
5.1000000000000005,4.094986328482307,0.1
5.300000000000001,4.094967222286618,0.1
5.5,4.094936475236351,0.1
5.7,4.094905864280084,0.1
5.9,4.094875404410895,0.1
6.1000000000000005,4.094845264663838,0.1
6.300000000000001,4.094815257591622,0.1
6.5,4.094785382073839,0.1
6.7,4.0947556369995946,0.1
6.9,4.094726021267438,0.1
7.1000000000000005,4.094696533785272,0.1
7.300000000000001,4.094667173470279,0.1
7.5,4.094637939248838,0.1
7.7,4.094608830056454,0.1
7.9,4.094579844837665,0.1
8.1,4.094550982545986,0.1
8.3,4.0945222421438165,0.1
8.5,4.094493622602371,0.1
8.700000000000001,4.094465122901607,0.1
8.9,4.094436742030142,0.1
9.1,4.09440847898519,0.1
9.3,4.094380332772481,0.1
9.5,4.09435230240619,0.1
9.700000000000001,4.094324386908871,0.1
9.9,4.0942965853113735,0.1
10.100000000000001,4.0942689257421065,0.1
10.3,4.094260733442041,0.1
