time,voltage,current,temperature
0.5,4.20023952347833,-0.8592520062647309,35.779599944856194
2.5,4.2000504427399,-0.7652375141215249,35.7763
4.5,4.200050439571768,-0.7215092698788778,35.7763
6.5,4.2000504427399,-0.684350295450763,35.77302
8.5,4.1998613635862565,-0.6537312442479116,35.77302
10.5,4.200050437985655,-0.6296808033139817,35.7763
12.5,4.200050393627805,-0.6143756009471144,35.7796
14.5,4.199861362001608,-0.5903258561858757,35.7796
16.5,4.2000504427399,-0.5750255188881467,35.7796
18.5,4.199861363586051,-0.557529975285158,35.7796
20.5,4.200050439570297,-0.5422251942145846,35.78288
22.5,4.2000504427399,-0.5291091315395219,35.78618
24.5,4.2000504427399,-0.5247340210968406,35.78618
26.5,4.200050080546313,-0.5159843380031965,35.78946
28.5,4.200239523477889,-0.500683781726671,35.79275
30.5,4.200050434816764,-0.48756542936702,35.79275
32.5,4.2000504427399,-0.4788206487806159,35.79275
34.5,4.200239520299023,-0.470074366413852,35.79275
36.5,4.200049938574863,-0.463515116707661,35.79605
38.5,4.2000504427399,-0.4547694935100182,35.79933
40.5,4.2000504427399,-0.44383756984443823,35.79933
42.5,4.19986136200147,-0.432905627868475,35.80262
44.5,4.200239515554952,-0.4350918366880828,35.80262
46.5,4.2000504427399,-0.4307190892312496,35.80591
48.5,4.2000504427399,-0.4176008284829447,35.80591
50.5,4.199861363585995,-0.4132281176512965,35.80591
52.5,4.200050442739459,-0.40448253109432264,35.80591
54.5,4.19986136041755,-0.39573698116476297,35.80591
56.5,4.19986136200147,-0.3935575481976351,35.80591
58.5,4.199861362002157,-0.38699139462560583,35.80591
60.5,4.199861366754984,-0.38917767673727977,35.8092
62.5,4.199862064557884,-0.378245826369931,35.8092
64.5,4.200050441154409,-0.376059452643455,35.8092
66.5,4.200050439571123,-0.36731382942878643,35.8092
68.5,4.200050439571478,-0.36512740073563665,35.8092
70.5,4.1998613620019105,-0.35856829783554456,35.8092
72.5,4.200050437986786,-0.3563817408858623,35.8125
74.5,4.200050441155621,-0.3520090850117387,35.8092
76.5,4.20004983303047,-0.35200207141449125,35.8092
78.5,4.19986136200147,-0.34544998210714906,35.8092
80.5,4.19986136200147,-0.3432635534038624,35.8092
82.5,4.200050437987031,-0.336704377231036,35.81249991704883
84.5,4.199861363585611,-0.3301452376869196,35.8125
86.5,4.200050437986948,-0.3345179302114204,35.8125
88.5,4.199861360415706,-0.3257723619214494,35.81578
90.5,4.1998613651699745,-0.32577245356960316,35.81907
92.5,4.19986136200147,-0.3192132957095525,35.81907
94.5,4.199861362002791,-0.31484045664689053,35.81907
96.5,4.199861365169753,-0.3192132773872217,35.81907
98.5,4.200050441156489,-0.314840456631619,35.81907
100.5,4.19986136200147,-0.310467672511735,35.81907
102.5,4.19986136200147,-0.3039085695995096,35.81907
104.5,4.19986136200147,-0.30390849633191,35.81907
106.5,4.200050439571754,-0.30609485175772205,35.81907
108.5,4.2000504427399,-0.30390834977512077,35.81907
110.5,4.200050437987088,-0.29297664594830203,35.81907
112.5,4.053799045903432,2.31101640735848,35.81907
114.5,4.042017234110629,2.30883001529854,35.82236
116.5,4.0344731418199,2.3107950634147483,35.82236
118.5,4.028214337356708,2.31101640735848,35.82565
120.5,4.02288179083123,2.30883001529854,35.82565
122.5,4.01853293384735,2.31101640735848,35.83223
124.5,4.01458138411365,2.309051403088424,35.83552
126.5,4.011177926388537,2.31101640735848,35.8388
128.5,4.00775533175685,2.309051370151126,35.84538
130.5,4.004710875998716,2.31101640735848,35.84868
132.5,4.00189382886553,2.30883001529854,35.85525
134.5,3.9993974934169136,2.310795052510244,35.86155259674041
136.5,3.9966187066810552,2.31101640735848,35.86807699073771
138.5,3.9946896107593997,2.31101640735848,35.875
140.5,3.99225071120561,2.31101640735848,35.88452656708506
142.5,3.9900011401515445,2.31101640735848,35.89143
144.5,3.9879209969859284,2.31101640735848,35.89802
146.5,3.9858411090238643,2.31101640735848,35.9046
