time,voltage,current,temperature
0.6000000000000001,4.166597723462398,0.7528638023860943,22.915779484220824
2.6,4.163759976538118,0.752871032926105,22.914037415085975
4.6000000000000005,4.161868558825347,0.752871032926105,22.912296244013973
6.6000000000000005,4.16054456706159,0.752871032926105,22.910555771938323
8.6,4.159409708827423,0.752871032926105,22.908815840638376
10.600000000000001,4.1580857313243,0.752871032926105,22.90707640493012
12.600000000000001,4.1567629074075,0.752871032926105,22.90533749726687
14.600000000000001,4.156005175327,0.752871032926105,22.90359902787058
16.6,4.155248609508391,0.752871032926105,22.901860946588176
18.6,4.153924894946997,0.752871032926105,22.900123277332828
20.6,4.153414098461236,0.752871032926105,22.898412633081925
22.6,4.15241148769531,0.752871032926105,22.896675667730253
24.6,4.15165492187811,0.752871032926105,22.8949390151695
26.6,4.15097369367681,0.752871032926105,22.893202723390537
28.6,4.150198691672645,0.752871032926105,22.891466705042234
30.6,4.14938522442651,0.752871032926105,22.889731012775027
32.6,4.14862865860931,0.752871032926105,22.887995644463082
34.6,4.147929374998994,0.752871032926105,22.886260586601903
36.6,4.146983287902558,0.752871032926105,22.88452582763234
38.6,4.14673724406631,0.752871032926105,22.882791301375143
40.6,4.102903002592453,1.9357533258841553,22.880891124152228
42.6,4.0943450612253,2.00110938316881,22.87634764796394
44.6,4.091262214982504,2.00110938316881,22.87179764456683
46.6,4.0883119343743735,2.00110938316881,22.867250892837593
48.6,4.086155505709836,2.00110938316881,22.862707062640904
50.6,4.08375313978452,2.00110938316881,22.85816568824653
52.6,4.082259853372697,2.00110938316881,22.85362661483728
54.6,4.080235430215199,2.00110938316881,22.84908960413878
56.6,4.078344023285579,2.00110938316881,22.84455457243431
58.6,4.076622141314182,2.00110938316881,22.8400216469644
60.6,4.075129365041027,2.00110938316881,22.835490259538492
62.6,4.07353950125234,2.00110938316881,22.830960741368738
64.60000000000001,4.072082948146037,2.00110938316881,22.826432951646762
66.60000000000001,4.07056981539671,2.00110938316881,22.821906602205367
