time,voltage,current,temperature
1.9000000000000001,4.164516540772075,0.752871032926105,22.91464700531633
3.9000000000000004,4.162435981604512,0.752871032926105,22.912905569034695
5.9,4.161301136046686,0.752871032926105,22.911164880700724
7.9,4.159788010755391,0.752871032926105,22.909424749985238
9.9,4.158464014232988,0.752871032926105,22.90768514867582
11.9,4.1571400240528,0.752871032926105,22.905946069174245
13.9,4.156194313623065,0.752871032926105,22.90420744387193
15.9,4.1554377509641,0.752871032926105,22.902469229767732
17.900000000000002,4.154491657705979,0.752871032926105,22.90073139991247
19.900000000000002,4.153432462960966,0.752871032926105,22.899020672318244
21.900000000000002,4.152732698263097,0.752871032926105,22.897283559130532
23.900000000000002,4.15184406333241,0.752871032926105,22.89554680468336
25.900000000000002,4.15108749751521,0.752871032926105,22.89381039229114
27.900000000000002,4.150387834559752,0.752871032926105,22.892074263065915
29.900000000000002,4.149517431210868,0.752871032926105,22.8903384795294
31.900000000000002,4.148874888809912,0.752871032926105,22.88860298278628
33.9,4.148193065470288,0.752871032926105,22.886867829540748
35.9,4.1476260475227855,0.752871032926105,22.885132957816626
37.9,4.14692638552061,0.752871032926105,22.883398362869364
39.900000000000006,4.146094547587977,0.752871032926105,22.881664028647158
41.900000000000006,4.095934485252168,2.00110938316881,22.877941050013945
43.900000000000006,4.092207924006055,2.00110938316881,22.873389740453547
45.900000000000006,4.089559948073944,2.00110938316881,22.868841897014853
47.900000000000006,4.087177514693675,2.00110938316881,22.864297117786293
49.900000000000006,4.084585695387534,2.00110938316881,22.85975487089959
51.900000000000006,4.08261829105872,2.00110938316881,22.855215088391923
53.900000000000006,4.080859436270179,2.00110938316881,22.85067734638211
55.900000000000006,4.07883546197273,2.00110938316881,22.84614163464025
57.900000000000006,4.077266223611814,2.00110938316881,22.84160798904349
59.900000000000006,4.075752857887479,2.00110938316881,22.83707605345175
61.900000000000006,4.07410692561523,2.00110938316881,22.832545885562226
63.900000000000006,4.072328666847971,2.00110938316881,22.828017519450892
65.9,4.071213225113932,2.00110938316881,22.82349060717126
67.9,4.069889377325882,2.00110938316881,22.81896531579931
69.9,4.068565243329087,2.00110938316881,22.814441509566564
71.9,4.082349942773671,1.580536568420391,22.809968790477456
73.9,4.08589120987617,1.49919536121807,22.806580763410985
75.9,4.085701985207318,1.4998579746543212,22.803176933147984
77.9,4.08545541287322,1.49919536121807,22.799773132242056
79.9,4.08488798851032,1.49919536121807,22.796370453836808
81.9,4.083999712880695,1.49919536121807,22.792967781839863
83.9,4.083432284784829,1.49919536121807,22.789566272928912
85.9,4.082939138333228,1.49919536121807,22.786164290778867
87.9,4.082297442818991,1.5007149389431302,22.782763577442037
89.9,4.08205086669582,1.49919536121807,22.77936247664242
91.9,4.08129430087862,1.49919536121807,22.775962764183404
93.9,4.063063090607558,1.9836125470511694,22.772378453622387
95.9,4.0598091923866475,2.00110938316881,22.76786545561114
97.9,4.058446691650882,2.00110938316881,22.763352656260114
99.9,4.05727333618256,2.00110938316881,22.75884133237686
101.9,4.0563661328041665,2.00110938316881,22.754331314336373
103.9,4.055231282816563,2.00110938316881,22.74982247744958
105.9,4.05405793145947,2.00110938316881,22.74531497855288
107.9,4.05311222418797,2.00110938316881,22.74080850648685
109.9,4.05235565837077,2.00110938316881,22.73630304894283
111.9,4.05122080964497,2.00110938316881,22.731798680647973
113.9,4.050313605973788,2.00110938316881,22.727295288160903
115.9,4.04963065507203,2.00110938316881,22.72279293205121
117.9,4.04876197073908,2.00110938316881,22.718292372160548
119.9,4.047893348016145,2.00110938316881,22.713791947098468
121.9,4.047153510960171,2.00110938316881,22.70929229242435
123.9,4.046209318345155,2.00110938316881,22.70479351142781
125.9,4.04554656601598,2.00110938316881,22.70029609876998
127.9,4.044883874229151,2.00110938316881,22.69579886616007
129.9,4.04403343438158,2.00110938316881,22.69130245535872
131.9,4.043181604307695,2.00110938316881,22.686806890970722
133.9,4.04263448829393,2.00110938316881,22.68231215137315
135.9,4.04195287838429,2.00110938316881,22.677818165747347
137.9,4.041310496794285,2.00110938316881,22.673324894250786
139.9,4.040553933878733,2.00110938316881,22.66883238502053
141.9,4.04006146384129,2.00110938316881,22.664340601240664
143.9,4.039722414333558,2.00110938316881,22.659849423883777
145.9,4.03892661511549,2.00110938316881,22.65535902675675
147.9,4.038284235799492,1.99892714829076,22.65087053033513
149.9,4.0376026249354,2.00110938316881,22.646381980218028
151.9,4.037074436549903,2.00110938316881,22.641893542093655
153.9,4.0366569176639,2.00110938316881,22.637405772086858
155.9,4.035786167587425,2.00110938316881,22.63291868282196
157.9,4.0352579718714985,1.99892714829076,22.628432674757462
159.9,4.034690627505129,2.00110938316881,22.623947475043995
161.9,4.034158842119459,2.00110938316881,22.61946237634016
163.9,4.052846222367501,1.49919536121807,22.615868283389503
165.9,4.053189096497649,1.49919536121807,22.612491222336885
167.9,4.05311222418797,1.500082143920929,22.60911430802721
169.9,4.053000135893296,1.49919536121807,22.6057371327982
171.9,4.053035367289482,1.50137759609612,22.602359639541806
173.9,4.0528108010024075,1.49919536121807,22.59898291785702
175.9,4.05273394127937,1.5000821296559559,22.595607001770592
177.9,4.033839908480266,2.00110938316881,22.59165491348398
179.9,4.0326849471236,2.00110938316881,22.587171096293307
181.9,4.03155009839781,2.00110938316881,22.582688327186325
183.9,4.031131580578413,2.00110938316881,22.578206526985262
185.9,4.03041524967201,2.00110938316881,22.57372542616211
187.9,4.029827709272099,2.00110938316881,22.569245029783847
189.9,4.029300521539495,2.00110938316881,22.56476539992189
191.9,4.02871297658331,2.00110938316881,22.560286302453633
193.9,4.00942054824474,2.5008411702415,22.555096978058515
195.9,4.00790741661034,2.5008411702415,22.54952758455575
197.9,4.006774993428701,2.5008411702415,22.543959825213896
199.9,4.00582686061305,2.5008411702415,22.538393579219143
201.9,4.005166069467175,2.5008411702415,22.53282828004846
203.9,4.00431372897865,2.5008411702415,22.527264427072296
205.9,4.003370440624825,2.5008411702415,22.52170161658893
207.9,4.002893961718445,2.5008411702415,22.516139874738254
209.9,4.00185489007275,2.5008411702415,22.510579029463972
211.9,4.001194101314767,2.5008411702415,22.50501929778464
213.9,4.00053089989266,2.5008411702415,22.4994603435283
215.9,3.99996347552976,2.5008411702415,22.493902192663388
217.9,3.9994894187326833,2.5008411702415,22.488345072169988
219.9,3.9993002732854737,2.5008411702415,22.482788849567452
221.9,3.998357030075401,2.5008411702415,22.4772331705448
223.9,3.9976004285241515,2.5008411702415,22.471678562324716
225.9,3.9972221323786212,2.5008411702415,22.466124602556224
227.9,3.99655892935236,2.5008411702415,22.460571495961123
229.9,3.996274010055745,2.5008411702415,22.45501911262224
231.9,4.01433822605653,2.00110938316881,22.45036131948388
233.9,4.01452736751083,2.00110938316881,22.445898223163876
235.9,4.01471650896513,2.00110938316881,22.441434957147994
237.9,4.01488554038364,2.00110938316881,22.436971673945713
239.9,4.014547480378432,2.00110938316881,22.432508464260607
241.9,4.01452736751083,2.00110938316881,22.428045454233764
243.9,4.01433822605653,2.00110938316881,22.423582532973548
245.9,4.01414908460223,2.00110938316881,22.419119776623457
247.9,4.013790911562489,2.00110938316881,22.414657280499274
249.9,4.013750689498357,2.00110938316881,22.41019504938338
251.9,4.013432741681737,2.00110938316881,22.405733001566936
253.9,4.013352296221008,2.00110938316881,22.401271188545426
255.9,4.013183268881466,2.00110938316881,22.396809569563604
257.90000000000003,4.01248703407625,2.00110938316881,22.392348333700852
259.90000000000003,4.012487047570384,2.00110938316881,22.387887260484895
261.90000000000003,4.012088641303906,2.00110938316881,22.383426561863555
263.90000000000003,4.011919615713993,2.00110938316881,22.37896609472576
265.90000000000003,4.01187938715064,2.00110938316881,22.37450592725959
267.90000000000003,4.030243840275474,1.50137759609612,22.370849975730554
269.90000000000003,4.03098267403491,1.49919536121807,22.36749159856677
271.90000000000003,4.031000410846168,1.49919536121807,22.36413358780546
273.90000000000003,4.031532366787795,1.501173016206634,22.360774769585692
275.90000000000003,4.031532366338505,1.49919536121807,22.357415332326635
277.90000000000003,4.0313964265097795,1.49919536121807,22.354056603810744
279.90000000000003,4.031514627945172,1.50137759609612,22.35069824624145
281.90000000000003,4.031532397540037,1.49919536121807,22.347339265794467
283.90000000000003,4.031378689146285,1.49919536121807,22.343980323369472
285.90000000000003,4.031378689993628,1.49919536121807,22.34062170624031
287.90000000000003,4.031378690436146,1.49919536121807,22.337263220928143
289.90000000000003,4.03136095694351,1.49919536121807,22.33390473161037
291.90000000000003,4.03136095694351,1.49919536121807,22.330546963403535
293.90000000000003,4.03136095694351,1.49919536121807,22.327188222736623
295.90000000000003,3.9939310892788957,2.5008411702415,22.322223951880822
297.90000000000003,3.99239781735777,2.5008411702415,22.316676146321825
299.90000000000003,3.99088468572337,2.5008411702415,22.311130332124357
301.90000000000003,3.99012811990617,2.5008411702415,22.3055858643613
303.90000000000003,3.9893514394644347,2.5008411702415,22.300042759867157
305.90000000000003,3.9887840151052782,2.5008411702415,22.294500602764927
307.90000000000003,3.987878540076558,2.5008411702415,22.288959460680235
309.90000000000003,3.98727088097283,2.5008411702415,22.2834193452429
311.90000000000003,3.98653443227448,2.5008411702415,22.277879971534272
313.90000000000003,3.98615614936588,2.5008411702415,22.272341330949793
315.90000000000003,3.98539958354868,2.5008411702415,22.266803609549974
317.90000000000003,3.984872386136495,2.5027913442653715,22.26126639534226
319.90000000000003,3.98464301773148,2.5008411702415,22.255729972761557
321.90000000000003,3.9843770241332446,2.5008411702415,22.25019412000163
323.90000000000003,3.9836618751776167,2.502136706403495,22.244659074221275
325.90000000000003,3.9832067395308637,2.5008411702415,22.239124481653572
327.90000000000003,3.982639315811641,2.5008411702415,22.233590773510407
329.90000000000003,3.9821490674474265,2.5008411702415,22.22805752718461
331.90000000000003,3.9818827489541406,2.5008411702415,22.222524758004806
333.90000000000003,3.98139217584584,2.5008411702415,22.216992761367667
335.90000000000003,3.9809370401455606,2.5008411702415,22.21146134749094
337.90000000000003,3.980747900922664,2.5008411702415,22.205930454880836
339.90000000000003,3.980369616130649,2.5008411702415,22.200400093293222
341.90000000000003,3.9802159102545684,2.5008411702415,22.194870262632143
343.90000000000003,3.9794239104448637,2.5008411702415,22.189340822922723
345.90000000000003,3.97953619846539,2.5008411702415,22.183811995424982
347.90000000000003,3.97896877410249,2.5008411702415,22.178283669937848
349.90000000000003,3.978702779860772,2.5008411702415,22.172755763256273
351.90000000000003,4.013735309043058,1.48910318550056,22.167701823234935
353.90000000000003,4.015490335789564,1.49919536121807,22.16435866721541
355.90000000000003,4.016779320669464,1.49919536121807,22.16101289247338
357.90000000000003,4.01736448932533,1.49919536121807,22.157666782246167
359.90000000000003,4.018103310253537,1.49919536121807,22.15431977280139
361.90000000000003,4.018138801317429,1.49919536121807,22.150972487792604
363.90000000000003,4.01831019659683,1.49919536121807,22.14762423655933
365.90000000000003,4.018706222656881,1.49919536121807,22.14427710300749
367.90000000000003,4.019049014654867,1.49919536121807,22.1409287957737
369.90000000000003,4.01925590386833,1.49919536121807,22.13758119505209
371.90000000000003,4.019462793231538,1.49919536121807,22.1342335212597
373.90000000000003,4.01925590386833,1.49919536121807,22.130885787965788
375.90000000000003,4.0196164406029125,1.49919536121807,22.127537866688478
377.90000000000003,4.019598690963958,1.49919536121807,22.124189710506972
379.90000000000003,4.01963418677693,1.5011728681771412,22.120841411189808
381.90000000000003,4.019462791792371,1.4994001125528529,22.1174921957084
383.90000000000003,4.01965193339843,1.4994001143037912,22.114143258599903
385.90000000000003,4.01963418677693,1.49919536121807,22.11079426064041
387.90000000000003,4.047132947230784,0.752871032926105,22.108855905494508
389.90000000000003,4.04857282928478,0.752871032926105,22.10716279921333
391.90000000000003,4.04914025364768,0.752871032926105,22.10546925167076
393.90000000000003,4.05008596091917,0.752871032926105,22.103775418575673
395.90000000000003,4.05084252673637,0.752871032926105,22.102081340732802
397.90000000000003,4.050973721770801,0.752871032926105,22.100387037312323
