time,voltage,current,temperature
0.4,4.112691782290193,1.6672274468527768,36.07565
2.4000000000000004,4.1066392525862865,1.6737741514618,36.07565
4.4,4.103045566535113,1.6715919349051724,36.07565
6.4,4.1003979721658315,1.6737741514618,36.07565
8.4,4.097938745679478,1.67159191658376,36.07565
10.4,4.095290770082535,1.6737741514618,36.07565
12.4,4.0933993539538,1.67159191658376,36.07565
14.4,4.091697079278661,1.6737741514618,36.07565
16.400000000000002,4.089806046002766,1.6737697708654131,36.07565658423908
18.400000000000002,4.08810339323341,1.6715919348965873,36.07893
20.400000000000002,4.086401124897422,1.6715919348619843,36.07893
22.400000000000002,4.08488798851032,1.6737741514618,36.07893
24.400000000000002,4.08356399833022,1.6737741514618,36.08223
26.400000000000002,4.08242914960442,1.67159191658376,36.08552
28.400000000000002,4.0811051594235055,1.6737741514618,36.08552
30.400000000000002,4.079970310695602,1.6737741514280124,36.08552
32.4,4.07902459867447,1.6737740966287593,36.08990005527942
34.4,4.077322333508192,1.67159191658376,36.0921
36.4,4.076188240959824,1.67159191658376,36.0921
38.400000000000006,4.075052634470951,1.671591934861831,36.0921
40.400000000000006,4.07448520534793,1.6737741514618,36.09538
42.400000000000006,4.0735395012491695,1.6737741514618,36.09868
44.400000000000006,4.072215511069971,1.6737741514618,36.09868000003933
46.400000000000006,4.071647365264786,1.6737741514618,36.10196
48.400000000000006,4.070702377854329,1.67159191658376,36.10525
50.400000000000006,4.0691892525626265,1.6715919348869286,36.10525
52.400000000000006,4.06862182344054,1.6737741514618,36.10525
54.400000000000006,4.067865257622623,1.6737741514618,36.10855
56.400000000000006,4.067486587141321,1.67159191658376,36.10855
58.400000000000006,4.06635212598895,1.6737741514618,36.11183
60.400000000000006,4.065784698456068,1.67159191658376,36.11183
62.400000000000006,4.064649851315928,1.6737741514618,36.11512
64.4,4.064082428534905,1.6737741514524007,36.11841
66.4,4.0631371009471655,1.6715962971877556,36.11841
68.4,4.06256929690295,1.673774151461292,36.1217
70.4,4.06181273108576,1.6737741514618,36.125
72.4,4.06124530672286,1.6737741514618,36.125
74.4,4.0604887377371925,1.67159191658376,36.12828
76.4,4.05992131654276,1.67159191658376,36.13157
78.4,4.05916475072556,1.671591916602051,36.13157
80.4,4.05840818490836,1.6737741331831724,36.13486
82.4,4.057840762131235,1.6737741331657925,36.13815
84.4,4.057462476054168,1.671591934844201,36.13815
86.4,4.056894692552452,1.673769989608124,36.14143
88.4,4.05613848745676,1.6737741514618,36.14473
90.4,4.055381923225393,1.6737741514618,36.14473
92.4,4.05500363873097,1.6737741514618,36.14802
94.4,4.05424707291377,1.6737741514618,36.1513
96.4,4.053869171261174,1.6737741514618,36.1513
98.4,4.05330136564227,1.6737741514618,36.1513
100.4,4.052923082734485,1.6737741514618,36.1546
102.4,4.0521665200856996,1.6737741514618,36.15788
104.4,4.051788232421448,1.6715919348872357,36.15788
106.4,4.051410324459683,1.6737741514618,36.16118
108.4,4.05084252832218,1.6737741514618,36.16446
110.4,4.05008596091917,1.6737741514618,36.16446
112.4,4.050085951403245,1.6737741514618,36.17105
114.4,4.04951853655628,1.6737741514618,36.17433
116.4,4.04876197073908,1.6737741514618,36.17433
118.4,4.04819454637618,1.6737741514618,36.17762
120.4,4.047627122020854,1.6737741514618,36.17762
122.4,4.047437982145416,1.673774133158171,36.18091
124.4,4.04687055619608,1.6737741514618,36.1842
126.4,4.04649227328748,1.6737741514618,36.1875
128.4,4.04611399037888,1.6715919166109428,36.1875
130.4,4.045168286269629,1.6737741514618,36.19078
132.4,4.04516828310738,1.6737741514618,36.19078
134.4,4.04479000019878,1.6715920079972069,36.19407
136.4,4.04422257583588,1.6737741514618,36.19407
138.4,4.044222572666651,1.6737741514618,36.19736
