time,voltage,current
0.30000000000000004,4.09576312295438,0.05
2.3000000000000003,4.095663806574632,0.05
4.3,4.095601085151028,0.05
6.300000000000001,4.095899743364399,0.03976346082424469
8.3,4.096043666335432,0.0360019709761554
10.3,4.096090228634768,0.03540855174670671
12.3,4.096088314788883,0.03565418989505038
14.3,4.096039125428308,0.03540937890802248
16.3,4.095990091780504,0.036460334394555934
18.3,4.096097706880678,0.03313042430238111
20.3,4.0960185399757005,0.03492550068038848
22.3,4.096036922114282,0.03363548732604238
24.3,4.095881703503043,0.03679965307769169
26.3,4.095877429098184,0.0351658785175579
28.3,4.09580373657911,0.03556920124803878
30.3,4.095735983054052,0.036027390654022676
32.300000000000004,4.095543422645209,0.04166646791789075
34.300000000000004,4.09525970276173,0.049986926853084736
36.300000000000004,4.095498272449818,0.041709888136467616
38.300000000000004,4.0954837813084914,0.04166688020162402
40.300000000000004,4.095470504396099,0.04166740810812682
42.300000000000004,4.095738092467745,0.03294398887426648
44.300000000000004,4.09579243341037,0.03124907967822472
46.300000000000004,4.0959086583205195,0.027641588281509196
48.300000000000004,4.095995877875096,0.025
50.300000000000004,4.096009972500672,0.025
52.300000000000004,4.096028099524056,0.025
54.300000000000004,4.096045648848806,0.025
56.300000000000004,4.0960216590453,0.025
58.300000000000004,4.095993615369064,0.025
60.300000000000004,4.095984119968104,0.025
62.300000000000004,4.096015395737397,0.025
64.3,4.096054783029751,0.025
66.3,4.096026559250042,0.025
68.3,4.095998016641754,0.025
70.3,4.095969810474182,0.025
72.3,4.095942784693999,0.025
74.3,4.095915521659149,0.025
76.3,4.095888042012837,0.025
78.30000000000001,4.0958603647048015,0.025
80.30000000000001,4.095832507129781,0.025
82.30000000000001,4.09580448525466,0.025
84.30000000000001,4.095776313735211,0.025
86.30000000000001,4.0957480060233005,0.025
88.30000000000001,4.095744007565527,0.025
90.30000000000001,4.095767444077257,0.025
92.30000000000001,4.09575587796762,0.025
94.30000000000001,4.095740317746636,0.025
96.30000000000001,4.095724673711145,0.025
98.30000000000001,4.09570895389709,0.025
100.30000000000001,4.095693165677836,0.025
102.30000000000001,4.095677315818346,0.025
104.30000000000001,4.095661410524944,0.025
106.30000000000001,4.095645455491003,0.025
108.30000000000001,4.095629279800854,0.025
110.30000000000001,4.0956123858219335,0.025
112.30000000000001,4.095595456507597,0.025
114.30000000000001,4.095578495886061,0.025
116.30000000000001,4.095561507650766,0.025
118.30000000000001,4.095544495187767,0.025
120.30000000000001,4.095538508940344,0.025
122.30000000000001,4.095535914741677,0.025
124.30000000000001,4.095537265667409,0.025
126.30000000000001,4.095545437934864,0.025
128.3,4.095553599105874,0.025
130.3,4.095561751183993,0.025
132.3,4.095569896003707,0.025
134.3,4.095578035244266,0.025
136.3,4.095586170442403,0.025
138.3,4.0955943626542535,0.025
140.3,4.095603250896353,0.025
142.3,4.09561213896316,0.025
144.3,4.095621027928913,0.025
146.3,4.095629918774908,0.025
148.3,4.095638812397123,0.025
150.3,4.095647709613207,0.025
152.3,4.095656611168917,0.025
154.3,4.095665517744016,0.025
156.3,4.095674429957686,0.025
158.3,4.095683348373505,0.025
160.3,4.0956657264567555,0.025
162.3,4.095643144747773,0.025
164.3,4.095620570641921,0.025
166.3,4.095598004522479,0.025
168.3,4.095575446736517,0.025
170.3,4.095552897597893,0.025
172.3,4.095572414027153,0.025
174.3,4.095595685198544,0.025
176.3,4.09561896578581,0.025
178.3,4.095619684780495,0.025
180.3,4.095612646295719,0.025
182.3,4.095605313483594,0.025
184.3,4.095597990789675,0.025
186.3,4.095590543677262,0.025
188.3,4.0955832501661185,0.025
190.3,4.095575966423654,0.025
192.3,4.095568433876977,0.025
194.3,4.095561186474837,0.025
196.3,4.095549528553804,0.025
198.3,4.0955368047883,0.025
200.3,4.095524090243681,0.025
202.3,4.095511385086653,0.025
204.3,4.09547573499549,0.025
206.3,4.0954775345874905,0.025
208.3,4.095487938978604,0.025
210.3,4.095498353257647,0.025
212.3,4.095479244936054,0.025
214.3,4.0954507447208774,0.025
216.3,4.095422254629704,0.025
218.3,4.095393774720313,0.025
220.3,4.095365305041468,0.025
222.3,4.095336845633673,0.025
224.3,4.095308396529868,0.025
226.3,4.095279957756069,0.025
228.3,4.095251529331952,0.025
230.3,4.095223111271397,0.025
232.3,4.095200430922811,0.025
234.3,4.0951981839770335,0.025
236.3,4.095195947406394,0.025
238.3,4.095193721206127,0.025
240.3,4.095191505367765,0.025
242.3,4.0951892998794595,0.025
244.3,4.095187104726283,0.025
246.3,4.095184919890493,0.025
248.3,4.0951827453517895,0.025
250.3,4.095180581087534,0.025
252.3,4.095178427072969,0.025
254.3,4.095176283281406,0.025
256.3,4.095174149684403,0.025
258.3,4.095172026251927,0.025
260.3,4.095169912952503,0.025
262.3,4.095164151621356,0.025
264.3,4.09513714562352,0.025
266.3,4.0951101496569775,0.025
268.3,4.095083163685746,0.025
270.3,4.095056187672985,0.025
272.3,4.095029221581077,0.025
274.3,4.095002265371716,0.025
276.3,4.094975319005978,0.025
278.3,4.094948382444395,0.025
280.3,4.094921455647009,0.025
282.3,4.094894538573439,0.025
284.3,4.094874063114285,0.025
286.3,4.094923916095189,0.025
288.3,4.094973778676703,0.025
290.3,4.095022710291016,0.025
292.3,4.095048665232022,0.025
294.3,4.095074623864892,0.025
296.3,4.095100591930869,0.025
298.3,4.095126569387731,0.025
300.3,4.095152556193172,0.025
302.3,4.095178552304826,0.025
304.3,4.095204536473633,0.025
306.3,4.095143884476113,0.025
308.3,4.095131749478225,0.025
310.3,4.095144385585375,0.025
312.3,4.095157030786728,0.025
314.3,4.09511687534243,0.025
316.3,4.095074458662085,0.025
318.3,4.095053903104439,0.025
320.3,4.095033356472123,0.025
322.3,4.0950128187231245,0.025
324.3,4.09499228981553,0.025
326.3,4.094971769707535,0.025
328.3,4.094951258357453,0.025
330.3,4.094930755723718,0.025
332.3,4.094910261764895,0.025
334.3,4.094892000261635,0.025
336.3,4.094875056771334,0.025
338.3,4.09485812183246,0.025
340.3,4.094841195404139,0.025
342.3,4.094824277445648,0.025
344.3,4.094807367916418,0.025
346.3,4.094790466776039,0.025
348.3,4.09477357398426,0.025
350.3,4.094756689500992,0.025
352.3,4.094739813286308,0.025
354.3,4.094722945300446,0.025
356.3,4.094706085503814,0.025
358.3,4.094689233856988,0.025
360.3,4.094694385244966,0.025
362.3,4.094709303329598,0.025
364.3,4.09472422944678,0.025
366.3,4.0947391635577715,0.025
368.3,4.094754105624006,0.025
370.3,4.0947690556070855,0.025
372.3,4.0947840134687885,0.025
374.3,4.094800200319255,0.025
376.3,4.094817265985785,0.025
378.3,4.094834339417317,0.025
380.3,4.0948514205763225,0.025
382.3,4.094868509425451,0.025
384.3,4.094885605927524,0.025
386.3,4.094898116046447,0.025
388.3,4.094896568018922,0.025
390.3,4.0948950275338465,0.025
392.3,4.094882099981851,0.025
394.3,4.094842323935876,0.025
396.3,4.09480255532341,0.025
398.3,4.094762794108483,0.025
400.3,4.0947230402552925,0.025
402.3,4.094683293728215,0.025
404.3,4.094643554491788,0.025
406.3,4.094609795611422,0.025
408.3,4.094634676384407,0.025
410.3,4.094612949962786,0.025
412.3,4.094558937677341,0.025
414.3,4.0945049325077845,0.025
416.3,4.094450934419667,0.025
418.3,4.09444541271011,0.025
420.3,4.094448899768758,0.025
422.3,4.094452393806485,0.025
424.3,4.094454377615877,0.025
426.3,4.09445801335046,0.025
428.3,4.094461645603864,0.025
430.3,4.094465275188361,0.025
432.3,4.094468902847337,0.025
434.3,4.094480390610316,0.025
436.3,4.09449233593536,0.025
438.3,4.0945042812058,0.025
440.3,4.094473931429257,0.025
442.3,4.094352890308665,0.027830065689331707
444.3,4.091252829104942,0.125187160422387
446.3,4.088248332225751,0.21593845188340383
448.3,4.077143752841849,0.5530772654924733
450.3,4.075256233747181,0.5913610653765918
452.3,4.08367149592224,0.3061579109817181
454.3,4.091082263430564,0.06681506320951269
456.3,4.0921139613375335,0.059118186387934334
458.3,4.088130831799495,0.1816704558383948
460.3,4.077035609264085,0.5170606088248788
462.3,4.0883780891599075,0.1437911825723101
464.3,4.092775977986299,0.006114122964754
466.3,4.11249299699836,-0.6084659898465063
468.3,4.093444771153051,0.02497654512527132
470.3,4.0935306375466,0.025
472.3,4.097427486401589,-0.09808901337471708
474.3,4.093091193850188,0.0455172061578284
476.3,4.0771789266533345,0.5472958491109076
478.3,4.064744247459193,0.9075418772923937
480.3,4.064269451506308,0.8845383716391372
482.3,4.089487486398867,0.0723624938418282
484.3,4.085243524451639,0.21952426745167639
486.3,4.081811307318674,0.2969748262819668
488.3,4.0785109766114855,0.38143263244648046
490.3,4.087328371728467,0.10024093710648971
492.3,4.088185022245676,0.08143177425370314
494.3,4.087852449481401,0.09341621517365153
496.3,4.098514628755425,-0.24600431780681353
498.3,4.0947231291511414,-0.09323205681816633
500.3,4.1110981673241715,-0.5855474604294024
502.3,4.0927716175342335,0.023496516147826198
504.3,4.0991167532313195,-0.1714775651078473
506.3,4.093060382144486,0.02458872673647174
508.3,4.093028957744518,0.025
510.3,4.092249358241814,0.0490992772254893
512.3000000000001,4.053570519395214,1.2444992016367757
514.3000000000001,3.8767467506109834,6.818603671156925
516.3000000000001,4.078167433562857,-0.15520987829269564
518.3000000000001,4.129147016632936,-1.7005755576509665
520.3000000000001,4.104957097789501,-0.8226743335326218
522.3000000000001,4.133811930666818,-1.6864413886048368
524.3000000000001,4.131311713818833,-1.4863825882634385
526.3000000000001,4.085851996619266,0.006394258546647101
528.3000000000001,4.0845160454384635,0.06376554466876225
530.3000000000001,4.081901081760767,0.14197523387423336
532.3000000000001,4.085635915242042,0.03180027847948187
534.3000000000001,4.082560049516422,0.1347918642497131
536.3000000000001,4.057348864935036,0.9372771645317048
538.3000000000001,4.05809246606327,0.8787066100341061
540.3000000000001,4.047343325934598,1.1925142167731517
542.3000000000001,4.054362016035243,0.9363149672458765
544.3000000000001,4.04850529455732,1.0906816731994766
546.3000000000001,4.060904932523058,0.66940956711505
548.3000000000001,4.064040738035287,0.5499325160500074
550.3000000000001,4.074825644904261,0.20507617287974353
552.3000000000001,4.0769900164992645,0.15472021911974737
554.3000000000001,4.080300846233575,0.06474345543041457
556.3000000000001,4.080863665723327,0.06307281599288468
558.3000000000001,4.081387967960233,0.06069364741490745
560.3000000000001,4.082027225106654,0.053577531881720486
562.3000000000001,4.081775287232287,0.07552586419784235
564.3000000000001,4.082808804905093,0.05378190104225583
566.3000000000001,4.082700366116295,0.065779273457238
568.3000000000001,4.083215750197327,0.05905523003583373
570.3000000000001,4.083124409030393,0.07043060744639207
572.3000000000001,4.083791128954873,0.05626920600726264
574.3000000000001,4.083679241604892,0.06603676600697313
576.3000000000001,4.083710499798816,0.07033271759291645
578.3000000000001,4.083921969324656,0.06838554624539885
580.3000000000001,4.084286167408516,0.0610461021592865
582.3000000000001,4.08431032734885,0.06422765871782421
584.3000000000001,4.084807093974247,0.05429457679121712
586.3000000000001,4.084700923153473,0.06348682299759442
588.3000000000001,4.0663670564778425,0.6439166370700298
590.3000000000001,4.069544092443389,0.5233793127717292
592.3000000000001,4.0840845359658875,0.05661155173653894
594.3000000000001,4.101392957613972,-0.49583397525478035
596.3000000000001,4.117958448330123,-1.0030436655100983
598.3000000000001,4.088140371390068,-0.021892292932816908
600.3000000000001,4.0871392541581795,0.015633168300677673
602.3000000000001,4.074979263542866,0.39673877577151995
604.3000000000001,4.084272111638254,0.09120929268266637
606.3000000000001,4.0841877980788155,0.0964644831550429
608.3000000000001,4.109890733181288,-0.7217419709557743
610.3000000000001,4.098019925224482,-0.3098469235030925
612.3000000000001,4.087911612692901,0.024817423655827876
614.3000000000001,4.087853647713612,0.025349594858645096
616.3000000000001,4.0879032429043995,0.025
618.3000000000001,4.08794845338537,0.025014754198777245
620.3000000000001,4.086763150366728,0.06522882526253984
622.3000000000001,4.04444234681764,1.410513814149272
624.3000000000001,4.053924007773292,1.042407218711425
626.3000000000001,4.037203591189338,1.532072168406146
628.3000000000001,4.0379742460185915,1.4431930942678133
630.3000000000001,4.035540749597156,1.4729587554980454
632.3000000000001,4.028475080120276,1.6387606002573327
634.3000000000001,4.048804749051317,0.9294674112594686
636.3000000000001,4.073589956856475,0.1247569550150883
638.3000000000001,4.076413363929791,0.05359810072906012
640.3000000000001,4.077001574455802,0.0573353736928515
642.3000000000001,4.077391935964388,0.06535094378646807
644.3000000000001,4.084642363618974,-0.148057387684927
646.3000000000001,4.070062881284487,0.3413517729080647
648.3000000000001,4.055912572421372,0.7908885539453057
650.3000000000001,4.075648256951017,0.13902915614413286
652.3000000000001,4.060976132202708,0.616602011874335
654.3000000000001,4.0749520780188275,0.1612993159599417
656.3000000000001,4.078543527199105,0.05818132121760776
658.3000000000001,4.078924398907814,0.05945499415248143
660.3000000000001,4.087557825453679,-0.20886937806079842
662.3000000000001,4.10502249182887,-0.7395954916572082
664.3000000000001,4.1034145871910095,-0.6358270891269227
666.3000000000001,4.1077113475051865,-0.7397355669444068
668.3000000000001,4.111346188682073,-0.8211247540767842
670.3000000000001,4.110258969445731,-0.7375791087815485
672.3000000000001,4.09669846860918,-0.27421685929982803
674.3000000000001,4.087567407851484,0.025702270350906123
676.3000000000001,4.087002816641908,0.04074692343599501
678.3000000000001,4.087404577509921,0.025
680.3000000000001,4.087332371715881,0.025
682.3000000000001,4.087257815553559,0.025
684.3000000000001,4.087184562283832,0.025
686.3000000000001,4.087117566737459,0.025
688.3000000000001,4.087056315950733,0.025
690.3000000000001,4.0870003386298235,0.025
692.3000000000001,4.08694920176738,0.025
694.3000000000001,4.086902507533853,0.025
696.3000000000001,4.086859890421233,0.025
698.3000000000001,4.086820689933107,0.025
700.3000000000001,4.08676596424617,0.025
702.3000000000001,4.086740045779418,0.025
704.3000000000001,4.045026550661714,1.354979399087196
706.3000000000001,4.054100812198911,0.9794579972061586
708.3000000000001,4.079267954462,0.1578179816413863
710.3000000000001,4.071053944706819,0.41653986412502625
712.3000000000001,4.056558766601356,0.8589732159649651
714.3000000000001,4.079393717319697,0.08374443514692222
716.3000000000001,4.091425105992826,-0.28870133908375273
718.3000000000001,4.111834110604125,-0.9099271223274761
720.3000000000001,4.114893355819802,-0.951518724601828
722.3000000000001,4.1074382154986955,-0.6555619004203822
724.3000000000001,4.087561951874409,0.006159988106491507
726.3000000000001,4.080494408730181,0.23373307338605595
728.3000000000001,4.0495852552952885,1.194822181033742
730.3000000000001,4.026548094224068,1.8684434331755804
732.3000000000001,4.101675869798545,-0.6433701421941163
