time,voltage,current
1.2000000000000002,4.094919098516827,0.07233398544345766
3.2,4.103022917437398,-0.18382845518304022
5.2,4.100646623553121,-0.1
7.2,4.088841949411319,0.26763682690123625
9.200000000000001,4.089266391183111,0.2499964124418004
11.200000000000001,4.0908194158357905,0.18585933910805383
13.200000000000001,4.101855240134312,-0.1621327558202577
15.200000000000001,4.100288307766252,-0.1
17.2,4.0996426240782595,-0.07500017010207562
19.200000000000003,4.090997651705949,0.1980364431289214
21.200000000000003,4.083625688608168,0.4155383437278138
23.200000000000003,4.080228848528657,0.4990962867694997
25.200000000000003,4.0899643987874015,0.1749859032701786
27.200000000000003,4.088492787141165,0.21515991263651021
29.200000000000003,4.087291147000291,0.2494169078644422
31.200000000000003,4.085385723713777,0.3048369382614373
33.2,4.083016548107403,0.36983712432800064
35.2,4.081527997761438,0.39953032748334194
37.2,4.080364057989654,0.42159845688365155
39.2,4.065274736932259,0.8749924015343475
41.2,4.078711488494116,0.42389050458039923
43.2,4.0782385951094176,0.4267592008183077
45.2,4.074979704544796,0.5049355635492675
47.2,4.088057892052245,0.08874344963370807
49.2,4.105161333640225,-0.43939650399021596
51.2,4.097472031186248,-0.17500059328320283
53.2,4.102605107848588,-0.32256118863442995
55.2,4.078718019515663,0.4475887067928574
57.2,4.062999612471862,0.9243411237988309
59.2,4.088024763896806,0.10275043192856538
61.2,4.089014546453105,0.07862625801880888
63.2,4.100463394048071,-0.2770579987817907
65.2,4.107995938057805,-0.4916376497680876
67.2,4.10258153283283,-0.2924667893535211
69.2,4.080265752313457,0.424617661656304
71.2,4.091745959096341,0.04807212874361313
73.2,4.095872375031579,-0.07593030424787017
75.2,4.071202303492711,0.7031402935296979
77.2,4.053400359021233,1.2231087651147812
79.2,4.08917946681328,0.0654111789699408
81.2,4.085160705858262,0.19863200317923105
83.2,4.084563903890405,0.21756850443517375
85.2,4.083161235977902,0.2520829845420918
87.2,4.10802006763675,-0.5346046523309478
89.2,4.0936864045303,-0.04211422075673038
91.2,4.101171256079218,-0.2709900366636021
93.2,4.061347290948321,0.983161339569633
95.2,4.08407088068438,0.2177743318945015
97.2,4.0846709190262205,0.20028244415341906
99.2,4.088281512348441,0.08366115327391718
101.2,4.08576379478486,0.16726740091698736
103.2,4.0881601728248125,0.08811183482353989
105.2,4.102466253840901,-0.3535495290722612
107.2,4.104940035598284,-0.40872074822643306
109.2,4.059904988078941,1.0250547719440581
111.2,4.079845337389115,0.35531805455188775
113.2,4.087271549231346,0.11215121151947807
115.2,4.088440295907353,0.07855989014441915
117.2,4.08861292448259,0.07672879647610742
119.2,4.088627335929456,0.07574856718957602
121.2,4.088976402395267,0.06377120179733618
123.2,4.099764983472852,-0.27540740912448414
125.2,4.110148105376262,-0.5713093199212139
127.2,4.100537334832913,-0.23955372760196567
129.20000000000002,4.090818237836401,0.07507596171973266
131.20000000000002,4.066954486915687,0.8221247548242523
133.20000000000002,4.089501055487479,0.0668453014235381
135.20000000000002,4.090095045509027,0.05
137.20000000000002,4.101934562660817,-0.32278131019756434
139.20000000000002,4.101519517775602,-0.3038971589056841
141.20000000000002,4.074226988672595,0.5745782137527805
143.20000000000002,4.051012734311213,1.2844442187545133
145.20000000000002,4.086182768353355,0.10649542491569569
147.20000000000002,4.09735870337091,-0.24262922574302617
149.20000000000002,4.0974667046050355,-0.2250834871079773
151.20000000000002,4.093920878150659,-0.1
153.20000000000002,4.0942155582599975,-0.0965141332178572
155.20000000000002,4.080688120212575,0.3410281006836453
157.20000000000002,4.053322393275433,1.1938378311102023
159.20000000000002,4.078865968464283,0.3308917900644028
161.20000000000002,4.060933814048176,0.8877281407882778
163.20000000000002,4.0825756847421575,0.17482288849841646
165.20000000000002,4.074825294664825,0.4225197956405394
167.20000000000002,4.061841739461996,0.8100476979993565
169.20000000000002,4.0754651571078995,0.36343870368051556
171.20000000000002,4.069900500306515,0.5337922071124944
173.20000000000002,4.071517625550443,0.4758714186410348
175.20000000000002,4.073836511541138,0.38317544004257653
177.20000000000002,4.080010180107049,0.1808644162760289
179.20000000000002,4.084620231805785,0.04418472556166626
181.20000000000002,4.0850546079542776,0.04200288530237553
183.20000000000002,4.069608291170643,0.5400201933917583
185.20000000000002,4.080769887158837,0.1707495649964282
187.20000000000002,4.082605336318735,0.11770312369614523
189.20000000000002,4.08508209035774,0.04537650661009954
191.20000000000002,4.084636328939736,0.05529650219549967
193.20000000000002,4.085257332673248,0.04549153397690802
195.20000000000002,4.102623327989329,-0.5000516989526078
197.20000000000002,4.099798158899484,-0.3750000136146463
199.20000000000002,4.047117531238403,1.3341751107919266
201.20000000000002,4.057592971715385,0.9507813438262984
203.20000000000002,4.051653345737567,1.0962529391620948
205.20000000000002,4.075504438786981,0.29758219997902213
207.20000000000002,4.069064235266324,0.4991062678988035
209.20000000000002,4.062379056750362,0.6970401572714514
211.20000000000002,4.07281607473677,0.3564095759028983
213.20000000000002,4.082694652757504,0.043485157620066134
215.20000000000002,4.076944378897555,0.23308804077525236
217.20000000000002,4.077122391512598,0.22585163463745908
219.20000000000002,4.077344013647689,0.22215823376827137
221.20000000000002,4.078771508858601,0.17814047260868882
223.20000000000002,4.089195058032319,-0.14767578680451043
225.20000000000002,4.094051077589257,-0.28479480407744334
227.20000000000002,4.093539295158238,-0.24367223045325176
229.20000000000002,4.093400975327253,-0.21527302171686524
231.20000000000002,4.09291024363357,-0.17831226869582265
233.20000000000002,4.079116758181062,0.275
235.20000000000002,4.082507484527759,0.15501207598176242
237.20000000000002,4.083377046870297,0.1252807359949859
239.20000000000002,4.083925199092237,0.10772563957953125
241.20000000000002,4.083695125246182,0.11618581598759938
243.20000000000002,4.0837251874555545,0.11368698396506488
245.20000000000002,4.031296935411974,1.8040460875107716
247.20000000000002,3.9569642591032426,4.075197073906347
249.20000000000002,4.075518566047791,0.16362509874604675
251.20000000000002,4.088738470280537,-0.2424378650090888
253.20000000000002,4.067777161437251,0.4497489271869946
255.20000000000002,4.073280912387596,0.2665241154502848
257.2,4.0637398115049725,0.5776592159738037
259.2,4.074625553895145,0.20805860969721476
261.2,4.066899949457746,0.4691078090010927
263.2,4.067278089025812,0.4427197071417372
265.2,4.068625220591598,0.39521460625828336
267.2,4.065833551462209,0.47941315478327623
269.2,4.063267741378247,0.5504227785762417
271.2,4.063888059022863,0.5229232154420139
273.2,4.064191293758771,0.5117323504753943
275.2,4.0645308423305035,0.49454903980475995
277.2,4.062441937396576,0.5486676209524763
279.2,4.058333612334703,0.6745951529584411
281.2,4.055858366807907,0.736821803275762
283.2,4.054985451425711,0.7523630148164472
285.2,4.054606532720842,0.7465949859132665
287.2,4.0534253464097505,0.7635620868185925
289.2,4.070336197241413,0.210260031461538
291.2,4.071689261711822,0.17780986581763866
293.2,4.072587560824096,0.1588134989223605
295.2,4.06535050791893,0.40716308910552973
297.2,4.062589153991604,0.49520239691702994
299.2,4.074287802334673,0.11973459896172693
301.2,4.076223109177598,0.06728495299012824
303.2,4.076887827434372,0.056872637322768704
305.2,4.07692238636085,0.06893490902931657
307.20000000000005,4.077462101934034,0.06426500453714808
309.20000000000005,4.07731068632058,0.08149500760972038
311.20000000000005,4.081506387021689,-0.043685787560888714
313.20000000000005,4.078469411735174,0.06897150088633061
315.20000000000005,4.078414969342875,0.08016685147390133
317.20000000000005,4.078949267324821,0.0687116893105163
319.20000000000005,4.079088219551959,0.06915399873708372
321.20000000000005,4.112094653725974,-0.989961550109396
323.20000000000005,4.1132463393321474,-0.9712743967001021
325.20000000000005,4.108410827916193,-0.7616134461784987
327.20000000000005,4.091089212783018,-0.17493033093772903
329.20000000000005,4.08444785951076,0.05
331.20000000000005,4.084276065688751,0.05
333.20000000000005,4.084119030544884,0.05
335.20000000000005,4.084083134152586,0.05
337.20000000000005,4.0840741135989775,0.05
339.20000000000005,4.0840106340058355,0.05
341.20000000000005,4.083954652814458,0.05
343.20000000000005,4.083899415418638,0.05
345.20000000000005,4.083827399746661,0.05
347.20000000000005,4.0837922719048185,0.05
349.20000000000005,4.083718487045303,0.05
351.20000000000005,4.083635379363676,0.05
353.20000000000005,4.083658596925435,0.05
355.20000000000005,4.083674773403292,0.05
357.20000000000005,4.083682489062915,0.05
359.20000000000005,4.0836925821433505,0.05
361.20000000000005,4.083657812814734,0.05
