Time[s],voltage,current,temperature
1970-01-07 12:56:47.200,4.13633023388908,0.9991811713934,19.1547985474464
1970-01-07 12:56:49.200,4.13179229616676,0.9991811713934,19.1525036930325
1970-01-07 12:56:51.200,4.12801068139817,0.9991811713934,19.1502114849245
1970-01-07 12:56:53.200,4.12517447032172,0.9991811713934,19.1479206767786
1970-01-07 12:56:55.200,4.12309458219899,0.9991811713934,19.1456313283381
1970-01-07 12:56:57.200,4.1212037748147,0.9991811713934,19.1433431438365
1970-01-07 12:56:59.200,4.11893480595354,1.00136756345334,19.141056166363
1970-01-07 12:57:01.200,4.11704399856924,0.9991811713934,19.1387689202523
1970-01-07 12:57:03.200,4.11572043340023,0.9991811713934,19.1364839529345
1970-01-07 12:57:05.200,4.12763251992131,0.752118868619978,19.1346037382966
1970-01-07 12:57:07.200,4.12706527770602,0.752118868619978,19.1328790660749
1970-01-07 12:57:09.200,4.12649803549073,0.752118868619978,19.1311546594935
1970-01-07 12:57:11.200,4.12555263179858,0.752118868619978,19.1294306915925
1970-01-07 12:57:13.200,4.12479630884486,0.752118868619978,19.1277070008918
1970-01-07 12:57:15.200,4.1263089547523,0.712763811541025,19.1259718474462
1970-01-07 12:57:17.200,4.12309458219899,0.752118868619978,19.1242558735818
1970-01-07 12:57:19.200,4.12252733998371,0.752118868619978,19.1225332419947
1970-01-07 12:57:21.200,4.12177101702999,0.752118868619978,19.1208109350661
1970-01-07 12:57:23.200,4.12044745186098,0.752118868619978,19.119088983008
1970-01-07 12:57:25.200,4.11969112890726,0.752118868619978,19.117367341784
1970-01-07 12:57:27.200,4.11893480595354,0.752118868619978,19.1156460789639
1970-01-07 12:57:29.200,4.11836756373825,0.752118868619978,19.1139251152011
1970-01-07 12:57:31.200,4.1174221600461,0.752118868619978,19.1122044609971
1970-01-07 12:57:33.200,4.11685491783081,0.752118868619978,19.1104841163623
1970-01-07 12:57:35.200,4.11609859487709,0.752118868619978,19.1087639019957
1970-01-07 12:57:37.200,4.11534227192338,0.752118868619978,19.1070443555243
1970-01-07 12:57:39.200,4.11458594896966,0.752118868619978,19.1053249092617
1970-01-07 12:57:41.200,4.11382962601594,0.752118868619978,19.1036057595448
1970-01-07 12:57:43.200,4.11326238380065,0.752118868619978,19.1018868547682
1970-01-07 12:57:45.200,4.11269514158536,0.752118868619978,19.1001680655343
1970-01-07 12:57:47.200,4.11212789937007,0.752118868619978,19.0984499012355
1970-01-07 12:57:49.200,4.11156065715478,0.752118868619978,19.096731810036
1970-01-07 12:57:51.200,4.11099341493949,0.752118868619978,19.0950140046019
1970-01-07 12:57:53.200,4.10985893050891,0.752118868619978,19.0932962476452
1970-01-07 12:57:55.200,4.06807208731594,1.49986495312007,19.0899911953668
1970-01-07 12:57:57.200,4.06504679550106,1.49986495312007,19.0866028107539
1970-01-07 12:57:59.200,4.06258874590148,1.49986495312007,19.0832165788748
1970-01-07 12:58:01.200,4.06031977704032,1.50205134518001,19.0798314646736
1970-01-07 12:58:03.200,4.05880713113288,1.50205134518001,19.0764440948527
1970-01-07 12:58:05.200,4.05691632374858,1.50205134518001,19.0730579582187
1970-01-07 12:58:07.200,4.05540367784115,1.50205134518001,19.0696732037587
1970-01-07 12:58:09.200,4.05389103193371,1.50205134518001,19.0662896873842
1970-01-07 12:58:11.200,4.13538483019693,0.0021863920599418,19.066092448594
1970-01-07 12:58:13.200,4.13878828348866,0.0021863920599418,19.0660874233998
1970-01-07 12:58:15.200,4.14086817161139,0.0021863920599418,19.0660823949851
1970-01-07 12:58:17.200,4.14238081751883,0.0021863920599418,19.0660773642356
1970-01-07 12:58:19.200,4.14389346342627,0.0021863920599418,19.0660723316436
1970-01-07 12:58:21.200,4.14502794785685,0.0021863920599418,19.0660672974994
1970-01-07 12:58:23.200,4.14578427081056,0.0021863920599418,19.066062813379
1970-01-07 12:58:25.200,4.14672967450271,0.0021863920599418,19.0660578825489
1970-01-07 12:58:27.200,4.14748599745643,0.0021863920599418,19.0660528449405
1970-01-07 12:58:29.200,4.14862048188701,0.0021863920599418,19.0660480584864
1970-01-07 12:58:31.200,4.14899864336387,0.0021863920599418,19.0660433644295
1970-01-07 12:58:33.200,4.14937680484073,0.0021863920599418,19.0660383772796
1970-01-07 12:58:35.200,4.15013312779445,0.0021863920599418,19.0660333366325
1970-01-07 12:58:37.200,4.15070037000974,0.0021863920599418,19.0660283834685
1970-01-07 12:58:39.200,4.15088945074817,0.0021863920599418,19.0660236113494
1970-01-07 12:58:41.200,4.15164577370189,0.0021863920599418,19.0660187629638
1970-01-07 12:58:43.200,4.15183485444032,0.0021863920599418,19.0660168288504
1970-01-07 12:58:45.200,4.1524020966556,0.0021863920599418,19.0660139792726
1970-01-07 12:58:47.200,4.15259117739403,0.0021863920599418,19.0660096516061
1970-01-07 12:58:49.200,4.15315841960932,0.0021863920599418,19.066006160966
1970-01-07 12:58:51.200,4.15334750034775,0.0021863920599418,19.0660018199697
1970-01-07 12:58:53.200,4.15353658108618,0.0021863920599418,19.0659969035963
1970-01-07 12:58:55.200,4.15410382330147,0.0021863920599418,19.0659918581252
1970-01-07 12:58:57.200,4.15410382330147,0.0021863920599418,19.0659872235023
1970-01-07 12:58:59.200,4.15448198477833,0.0021863920599418,19.0659825357069
1970-01-07 12:59:01.200,4.15486014625519,0.0021863920599418,19.065977675437
1970-01-07 12:59:03.200,4.15504922699362,0.0021863920599418,19.0659726641832
1970-01-07 12:59:05.200,4.15504922699362,0.0021863920599418,19.065968051226
1970-01-07 12:59:07.200,4.15523830773205,0.0021863920599418,19.0659643944174
1970-01-07 12:59:09.200,4.15542738847048,0.0021863920599418,19.0659594175886
1970-01-07 12:59:11.200,4.15599463068577,-0.0,19.0659547459264
1970-01-07 12:59:13.200,4.15580554994734,0.0021863920599418,19.0659505430247
1970-01-07 12:59:15.200,4.15599463068577,0.0021863920599418,19.0659455706407
1970-01-07 12:59:17.200,4.15637279216263,0.0021863920599418,19.0659407164866
1970-01-07 12:59:19.200,4.15675095363949,0.0021863920599418,19.0659356678793
1970-01-07 12:59:21.200,4.15675095363949,0.0021863920599418,19.0659307074262
1970-01-07 12:59:23.200,4.15675095363949,0.0021863920599418,19.0659260749891
1970-01-07 12:59:25.200,4.15694003437792,0.0021863920599418,19.0659212252811
1970-01-07 12:59:27.200,4.0264743248614,2.49904612451347,19.0642487964114
