time,voltage,current,temperature
0.6000000000000001,4.092072734824339,1.982680940941852,35.03618
2.6,4.0850724596891075,1.98268779704459,35.03946
4.6000000000000005,4.080911538759321,1.982687760356304,35.03946
6.6000000000000005,4.07731862525227,1.98268779704459,35.03946
8.6,4.074481042328594,1.98268779704459,35.04275
10.600000000000001,4.07164405668967,1.98268779704459,35.04275
12.600000000000001,4.069374468499621,1.98268779704459,35.04275
14.600000000000001,4.06729400962056,1.98268779704459,35.04605
16.6,4.065025010819994,1.98268779704459,35.049326562874434
18.6,4.063511350515223,1.98268779704459,35.05262
20.6,4.06162003518258,1.98268779704459,35.05262
22.6,4.059917838096031,1.98268779704459,35.05591
24.6,4.058404767149877,1.98268779704459,35.05591
26.6,4.05670259066967,1.98268779704459,35.0592
28.6,4.05537866330081,1.98268779704459,35.0625
30.6,4.0538655987103835,1.98268779704459,35.06578
32.6,4.05216341111929,1.98268779704459,35.06907
34.6,4.051217732861975,1.98268779704459,35.07236
36.6,4.04970468886284,1.98268779704459,35.07236
38.6,4.04856989397524,1.98268779704459,35.07674003660302
40.6,4.04724596660638,1.98268779704459,35.08223
42.6,4.0457329067566565,1.98268779704459,35.08552
44.6,4.04478724434993,1.98268779704459,35.0888
46.6,4.043652500171931,1.98268779704459,35.0921
48.6,4.042517656158758,1.98268779704459,35.09538002763807
50.6,4.041761124649449,1.98268779704459,35.09868
52.6,4.040626328177462,1.98268779704459,35.10196
54.6,4.03986979983702,1.98268779704459,35.10855
56.6,4.03854587246816,1.98268779704459,35.11512
58.6,4.037600210061895,1.98268779704459,35.1217
60.6,4.0366545476555,1.98268779704459,35.125
62.6,4.035898019316099,1.98268779704459,35.12828
64.60000000000001,4.03476322284284,1.98268779704459,35.13486
66.60000000000001,4.034195847588748,1.98268779704459,35.13815
68.60000000000001,4.033250161408291,1.98268779704459,35.14143
70.60000000000001,4.032493628323865,1.98268779704459,35.14802
72.60000000000001,4.0317371031417535,1.98268779704459,35.1513
74.60000000000001,4.030980492394763,1.98268779704459,35.1546
76.60000000000001,4.03022404329246,1.98268779704459,35.15788
78.60000000000001,4.0294675133674,1.9826877970406414,35.16118
80.60000000000001,4.02852185096107,1.98268779704459,35.16446
82.60000000000001,4.027954444007632,1.98268779704459,35.16775
84.60000000000001,4.02719792359221,1.98268779704459,35.17105
86.60000000000001,4.026630526149247,1.98268779704459,35.17433
88.60000000000001,4.02606312870462,1.98268779704459,35.17762
90.60000000000001,4.025306597193697,1.98268779704459,35.1842
92.60000000000001,4.024360939542457,1.9826877787094273,35.19078
94.60000000000001,4.0239826682412785,1.98268779704459,35.19736
96.60000000000001,4.02322614148563,1.98268779704459,35.20065
98.60000000000001,4.02265874404183,1.98268779704459,35.2072298709287
100.60000000000001,4.021902218874866,1.98268779704459,35.21052
102.60000000000001,4.0215239491536785,1.98268779704459,35.217099999990204
104.60000000000001,4.02076742239734,1.98268779704459,35.22368
106.60000000000001,4.02038915426664,1.98268779704459,35.22696
108.60000000000001,4.01963263067934,1.98268779704459,35.23355
110.60000000000001,4.01925435779594,1.98268779704459,35.23683
112.60000000000001,4.01849782945398,1.98268779704459,35.23683
114.60000000000001,4.017930433594101,1.98268779704459,35.24012
116.60000000000001,4.01736303456639,1.98268779704459,35.24341
118.60000000000001,4.016984771188091,1.98268779704459,35.2467
120.60000000000001,4.016417375326983,1.98268779704459,35.25
122.60000000000001,4.016039110366699,1.98268779704459,35.253280055128364
124.60000000000001,4.015471712922412,1.98268779704459,35.25986
126.60000000000001,4.01490431230993,1.98268779704459,35.26315
128.6,4.014715170320983,1.98268779704459,35.26973
130.6,4.014147779219574,1.98268779704459,35.27302
132.6,4.01376951742234,1.98268779704459,35.2763
134.6,4.01301298749728,1.98268779704459,35.2796
136.6,4.0130129526258855,1.98268779704459,35.28288
138.6,4.01225645757221,1.98268774204541,35.28946
140.6,4.01168906012842,1.98268779704459,35.29275
142.6,4.011310795167168,1.98268779704459,35.29605
144.6,4.010932527034869,1.98268779704459,35.29933
146.6,4.01055426524082,1.98268779704459,35.30262
148.6,4.00998686779702,1.98268779704459,35.3092
150.6,4.00960860283449,1.98268779704459,35.3125
152.6,4.009041205392032,1.98268779704459,35.31907
154.60000000000002,4.0090412053907,1.98268779704459,35.32236
156.60000000000002,4.008284753105388,1.98268779704459,35.32565
158.60000000000002,4.00809554298437,1.98268779704459,35.32893
160.60000000000002,4.00771727802184,1.98268779704459,35.33223
162.60000000000002,4.007150167050232,1.98268779704459,35.33552
164.60000000000002,4.006960746513736,1.98268779704459,35.3388
166.60000000000002,4.006393421957605,1.98268779704459,35.34538
168.60000000000002,4.00620421817171,1.98268779704459,35.35196
170.60000000000002,4.00563682072791,1.98268779704459,35.35525
172.60000000000002,4.00525855576538,1.98268779704459,35.35855
174.60000000000002,4.005069423280024,1.98268779704459,35.36512
176.60000000000002,4.126516249575002,-1.13577810890302,35.3717
178.60000000000002,4.131989201801775,-1.13577810890302,35.375
180.60000000000002,4.1355823975896815,-1.13577810890302,35.37828
182.60000000000002,4.138419688054013,-1.13577810890302,35.38486
184.60000000000002,4.141067559317247,-1.13577810890302,35.38486
186.60000000000002,4.14294700212687,-1.13577810890302,35.39143
