time,voltage,current
1.3,4.123193805394618,0.05
3.3000000000000003,4.12309100126348,0.05
5.300000000000001,4.123032830418758,0.04999999949580637
7.300000000000001,4.123446601775967,0.03645958015293865
9.3,4.123523252171311,0.03425705979345425
11.3,4.123511452270614,0.03493773771831184
13.3,4.123491432040314,0.03558346059350048
15.3,4.123375439170262,0.03832394703894923
17.3,4.123448670121443,0.035612536135540176
19.3,4.123560846659495,0.032267076232234744
21.3,4.123443688447612,0.035663203679115685
23.3,4.123515675735126,0.03312928711155136
25.3,4.123552948643814,0.03125130677092009
27.3,4.1233774913426835,0.035623704065579194
29.3,4.123324059970829,0.03600184331574055
31.3,4.12325861350047,0.036753510230258156
33.300000000000004,4.12291089711367,0.0465526449902928
35.300000000000004,4.12290785531029,0.04551216908797978
37.300000000000004,4.122916931649304,0.044207172573815616
39.300000000000004,4.12294800265448,0.04238053609472537
41.300000000000004,4.1231036703192006,0.03667553665294203
43.300000000000004,4.1233330648642585,0.02906633325339669
45.300000000000004,4.123415634268513,0.026345389078711066
47.300000000000004,4.123458267521698,0.025
49.300000000000004,4.123458975867794,0.025
51.300000000000004,4.12346057260096,0.025
53.300000000000004,4.123462712242619,0.025
55.300000000000004,4.123462906219442,0.025
57.300000000000004,4.123461637534127,0.025
59.300000000000004,4.123459905126684,0.025
61.300000000000004,4.1234496022110845,0.025
63.300000000000004,4.1234344321538785,0.025
65.3,4.123418906609514,0.025
67.3,4.12342907457532,0.025
69.3,4.12344511828819,0.025
71.3,4.123446490494341,0.025
73.3,4.123423940932182,0.025
75.3,4.1234011646512405,0.025
77.30000000000001,4.123379219573198,0.025
79.30000000000001,4.123358145020309,0.025
81.30000000000001,4.123336898349399,0.025
83.30000000000001,4.123315494858119,0.025
85.30000000000001,4.123293948587724,0.025
87.30000000000001,4.123272272425814,0.025
89.30000000000001,4.123250478200658,0.025
91.30000000000001,4.123228576767817,0.025
93.30000000000001,4.123206578089686,0.025
95.30000000000001,4.12318530445383,0.025
97.30000000000001,4.123180183162567,0.025
99.30000000000001,4.123172158619286,0.025
101.30000000000001,4.123159196278784,0.025
103.30000000000001,4.123146175464786,0.025
105.30000000000001,4.1231331021217805,0.025
